Mask,Image,ID,original_shape_VoxelVolume,original_shape_MeshVolume,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Sphericity,original_shape_Maximum3DDiameter,original_shape_Maximum2DDiameterSlice,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_MajorAxisLength,original_shape_MinorAxisLength,original_shape_LeastAxisLength,original_shape_Elongation,original_shape_Flatness,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
R01-136_roi.nii,R01-136.nii,data/dataset/R01-136,2738.1545734405518,2725.7380056381226,2082.0458915840263,0.7638466673162884,0.4532278269063072,40.50964881023428,37.49781182580702,35.60039947799974,26.714343398041372,31.810787122522914,21.090038569189026,6.214722351790913,0.6629838641828734,0.19536524914816453,188.0,799.0,3034850545.0,5.109531195830579,349.0,2.6277761156085093,1203.0,192.26826882678296,461.8518094567227,427.0,52.0,1151.0,143.03175307562057,516.9360754843718,0.6039699711828427,731697622.567606,0.032442316569106,53915.8122387352,398.8586642501865,18.374422801896444,213543.50601703968,2210.177622557526,292.52978253024185,49.258191954492375,0.7114879238315448,5.2772154099074555,3.826476236385579,19.69266231060466,0.0017342067005425561,9.63809298392022,-0.12856226929048978,0.8242041959034265,0.1942723723358209,0.9794146603080793,0.28353684260057543,0.9054608532831315,0.19909645439198714,0.005097538132539022,6.039829237462488,85.44699362118355,343.1087434874556,0.03227198516624678,86.66401618596872,377.7492233711792,1.2244854328200432,452.4531839438981,0.014841533714884985,0.01209120819861396,5.466465489513828,9403.867862782821,0.8829156472257148,0.9359866161838515,0.07885295089886807,0.9519575733238897,361.2822403814945,0.011514198211753902,143.13415672913118,0.030480016339252805,91.61430783819786,407.675468483816,18.307708688245317,5222.085178875639,0.21921984558956065,0.012932816169063556,1711.4680579216354,0.3644523121638917,0.6254494265739932,263.31030675034043,0.008620694095946825,7.241517468893103,0.41348947785506734,12.45885072184381,7.467207580997947,2475.869948049661,0.21800386968826813,2.218763273468885,368.4473892753368,86.36333220291237,375.10891960905167,9.31751342784186,3056.1701153473628,0.1152296958431389,0.012094453928608211,0.3450272946969458,141.05025920991534,0.004505359862932334,1.9349989074717007,0.0009467088346836948,2906.2495525656536,0.24937100871200205,0.8471290123515981
R01-051_roi.nii,R01-051.nii,data/dataset/R01-051,4863.594415785465,4841.5205860652995,2148.6958267310692,0.4438059879194509,0.6441154345653998,32.221868918825486,30.29049836778397,29.5831234637299,28.75664314715998,24.982418681355806,23.470428599502007,11.85512576050204,0.9394778343466725,0.4745387510997657,790.0,1170.0,11394195116.0,4.59707508963022,167.0,5.493037413770994,1567.0,119.10377992520893,998.0389727011494,1022.0,0.0,1567.0,71.99173048056993,1011.5263835614,-1.1918048468904472,4976359890.31498,0.053847958159928655,27103.83361043891,1697.9571203594196,41.08271770088249,55880.2225737583,-1174.3906563791493,90.75892551512031,50.18887177505686,0.2834529356926354,5.3116323280732,3.8897564325955694,21.910964550941483,0.003803836424176009,8.772469519238296,-0.034997909372902064,0.5123360265926614,0.18076037688362662,0.9880373065718102,0.2734092483882631,0.9261827453043645,0.18921362735868638,0.009462560364200652,5.099066533607161,35.236949322544284,548.7551491707526,0.05231778520643607,45.02542419711873,1674.2863723480866,1.1951123734992732,2016.9588300474356,0.0010330722035942132,0.0008945783804072655,4.9529274947079225,9354.874090504516,0.8918514690368663,0.9418863284703801,0.0678283630010539,0.9565477407847288,1598.00663799562,0.0008630676490571866,173.62665562913907,0.035932668797421165,72.1177343081855,1589.552359271523,61.39445364238411,106737.57036423842,0.03665148751647415,0.0010415783281640043,2411.197847682119,0.4990061770865313,0.7341834913753865,1142.1730226233722,0.000707216298236145,6.606662788235415,0.4339080459770115,56.08310764878734,6.6944727561991115,2507.353448275862,0.22515745763971462,2.0654331388207656,599.6508620689655,43.43563383538116,1679.033764367816,8.370330459770114,14690.257363505747,0.005755859881231874,0.0008842271287972104,0.3997598263251993,635.8555049675123,0.0003802080828364459,0.5091049294371729,0.0006151443254488977,5559.073369612129,0.11095338391347559,0.894251291891922
R01-096_roi.nii,R01-096.nii,data/dataset/R01-096,24130.2490234375,23984.018961588543,7732.99997073597,0.3224230260625089,0.5200966884144423,103.50899153274077,31.103170683428722,85.91420138719792,102.70986518465497,82.54450498112281,24.74642841458189,19.740461704433958,0.29979498235819785,0.23914931356058677,172.0,1155.4000000000005,4709005875.0,5.695444592076594,726.5,1.6813094832402034,1761.0,348.4974188927565,666.5707600859997,634.0,0.0,1761.0,289.9829315977153,771.7182072492687,0.05643089129283855,14370745468.139648,0.02126534227115908,151232.41319839784,1015.168915418039,29.532121934272144,986041.9565849007,-3028.60097362845,748.9181124685206,179.26957954662365,0.6129963570022251,9.67143676567198,4.732062567139777,84.05690986963363,0.0008950032136782546,10.758034540821617,-0.10638221780045681,0.8315118932425202,0.1274916935125354,0.9689071309666702,0.20872292343836898,0.8903000939513934,0.13134129933820177,0.004087279412581643,6.5495667609792605,232.04692300378605,159.8506803059809,0.021029897770431627,240.6771338471617,972.3203571950176,1.126237490844731,1123.6126093238506,0.03140862137233929,0.026612882028992736,5.931102907762884,7047.687694255709,0.9270614609680533,0.9613098423013688,0.043874634900178816,0.9712598794373309,938.2001045558179,0.02560459082320177,94.39451078985962,0.01977676739783357,227.17001874632734,866.0636915985754,9.953697883930442,15086.298554368323,0.1832869074860561,0.0246490377242862,2619.6716949507645,0.548852230243194,0.7693454823401762,646.5729472959821,0.017794096381037107,7.060019809264758,0.6036423422284052,7.209340865575791,7.5026812369497,2453.413304666751,0.3102837112263502,1.461075076172034,168.1450613380549,241.55351400782806,980.9023649930441,5.4848868091564436,6610.805235866953,0.20503470522614978,0.026994920263220562,0.5335090447036048,464.15882450219755,0.012452249677974519,0.572220139893629,0.0010157649284083326,12233.032651650768,0.6866234846718258,1.8204615512791917
R01-099_roi.nii,R01-099.nii,data/dataset/R01-099,21327.1484375,21268.218994140625,10709.777719325522,0.5035578071805663,0.3466232976329785,79.70894319334563,59.90878483160879,48.78604436721633,71.72266465351103,52.34815445003458,33.913935112889604,23.337654030825487,0.6478535006474752,0.4458161758711261,333.0,1075.0,64766535770.0,4.645979595876917,510.0,2.024487350590904,1194.0,262.63578713339814,808.7538577773707,973.0,78.0,1116.0,216.01339306452172,861.0511760759558,-0.7325504583931718,15812142521.972656,0.07116077268661815,87326.32535200707,1106.0456496291993,31.677496089611854,484120.1149654916,-8694.566785434637,437.0016279756698,28.802966863553117,0.8717860334219336,3.35798551745994,3.2532036720500006,16.803389692980215,0.023449217349322708,7.83934675808473,-0.24086137610540234,0.9275660216803683,0.4086103087018963,0.9867989407531226,0.46420255616534206,0.9367387908312931,0.31878633367881615,0.09719088771896325,5.417157676698624,116.45114870980571,3173.1771444839696,0.04596752638038207,142.57358433306993,919.3615143131308,2.2453452870311064,2762.5102410036375,0.006478604697362859,0.004581744647892682,5.705702550543675,49405.484598683724,0.714908977349386,0.7882625296311822,0.6198635993641199,0.8683673893732452,735.4375126271711,0.004289018929865842,674.6002716353296,0.02863207298651711,92.33568108512382,581.736513730317,18427.54662365774,29175463.11803404,11.73295774228901,0.005618145168406974,9946.418191078477,0.42215602865236945,0.6753028699108536,388.08828070985066,0.003496225262429073,7.075453578528825,0.2697124410458354,18413.79993677087,7.758122670651355,8297.607949081917,0.09498612515547779,32.69062985081993,6216.320458812217,139.84721318877314,1032.0574660011905,75.00792160813224,114775.80754613306,0.08511066878093508,0.003989799450110861,0.23626363124893135,144.11408698485252,0.0012493455371454356,3.2203705921312915,0.0001728738797862957,1428.0243022505379,0.2436262947764855,0.21249043789841443
R01-024_roi.nii,R01-024.nii,data/dataset/R01-024,4905.527133868802,4877.243809129867,2747.608401218319,0.5633526862190043,0.5061884906788946,47.004262965326745,27.9388207661096,30.427049662072164,34.05964564856155,35.85230675518054,16.52236190982815,14.15027247234681,0.4608451562866515,0.39468234412286857,71.0,1051.0,5491750063.0,5.3236362978580845,649.0,1.6674046144972416,1145.0,307.66748719519194,589.6660665294925,582.0,0.0,1145.0,256.94466502330636,686.1698419782572,-0.07060615464342154,2309664690.198234,0.029031973916201423,123122.98202410254,792.8877895097357,24.818312941424153,1023308.0003514707,-4154.812127052033,776.4225321803768,68.76379140423415,0.838078428106728,5.613638374533029,3.984239334317693,36.13836752399009,0.004500981581231291,9.512218072706322,-0.1930496905803546,0.9253782580707124,0.27432371058948457,0.9716217291821708,0.3443844651286436,0.9021310604196408,0.23608901804943508,0.030953383800545207,6.271558584395948,211.29658089615293,260.95136601656293,0.025491006709524738,177.88327632043956,763.5447783041901,1.5518553942104487,1227.6719922700672,0.06034177977484735,0.0228469289490188,5.891926082580701,8345.78617958261,0.8147873548252215,0.8772620555027963,0.24914539212103867,0.9202530207749221,690.4449702323355,0.018422572683059905,124.40604026845638,0.0260918708616729,108.87682828898473,647.0817953020135,362.9601510067114,401567.62143456377,19.023927243156148,0.008737110828759727,2268.381291946309,0.4757511098880681,0.7170005919679616,450.3919960493435,0.005320077091403454,6.89354469556802,0.40877914951989025,356.9757246295212,7.94911281092463,1880.014231824417,0.1611809183662909,17.898461417871406,338.62894375857337,197.0361258866812,778.2619170096021,35.464506172839506,29143.886574074073,2.6529672691473953,0.027689786431790833,0.354397366626101,229.86956976134215,0.003193281272926359,1.012835526650057,0.0010042304772454715,2594.7522611975824,0.6454101393543571,0.8693259468544863
R01-014_roi.nii,R01-014.nii,data/dataset/R01-014,2865.78369140625,2848.57177734375,1731.0210839158042,0.6076803462294902,0.5613924206602692,34.59588125774512,32.972822615754325,23.04886114323222,32.83630089169607,30.023685896722167,18.87956436257932,8.33732667359836,0.6288223380541192,0.2776916432671775,231.0,798.0,1303496808.0,4.896534806301793,279.0,3.020074122835028,1123.0,175.31899770765344,450.6843013225992,381.0,67.0,1056.0,122.77428974945106,499.8556065225766,0.9206180753638743,716032182.1289062,0.04158626221929906,46739.28791341351,366.6356997001843,17.64709222914298,191370.22968822753,3514.734833207612,260.6681327089239,40.20059854443846,0.7334061684689247,4.6756492978879365,3.708296702180684,17.582178608871228,0.002978605167665548,9.1582606312149,-0.1355618247691912,0.8448187125794117,0.2204092249372281,0.9800022483494992,0.30855403826270705,0.9084847016735491,0.22623032863312292,0.011900628207540563,5.799802813681637,75.2171828133406,195.5187889189835,0.04044748779888428,75.38041751896415,351.8895503478145,1.2588542083111873,430.3619892229915,0.010776158633311293,0.00877229520505078,5.303167392997494,4194.1454961089485,0.8670293984885554,0.9264976924551391,0.09225632872900534,0.9453807385039215,334.80359322299887,0.008351221957530753,63.69226830517153,0.032612528574076566,81.26492281885969,384.57398873527904,51.07475678443421,10160.921146953406,0.3844467512585164,0.010344366934897218,752.121351766513,0.3851107791943231,0.6444420071661486,245.60546204360452,0.007453361945785725,6.981535183280763,0.37435307648073607,43.93904686397626,7.3208572699717,1023.9948246118458,0.1962803957469515,3.1847291236766724,216.9555299980832,74.75561225522686,348.6051370519456,11.658999424956871,3403.003066896684,0.09001728056038746,0.00869504876809144,0.3254002500474631,122.28073377573585,0.003437627013435309,1.0148388451712023,0.002070408919633366,2000.7911023533525,0.21549410828553286,1.6368834290825134
R01-056_roi.nii,R01-056.nii,data/dataset/R01-056,114788.66202071462,114281.1743599691,27799.40493668784,0.24325445632124634,0.40966772915021676,160.67399330713127,101.15149110284311,143.7938069061141,146.44306021314546,129.15680392478913,66.89950023674342,32.148736236394164,0.5179711653108147,0.24891244796607917,123.0,1179.0,24624604635.0,5.525334792599951,765.0,1.6866064597491468,1883.0,376.87629299254024,740.4767418002755,920.0,0.0,1883.0,316.0494276095914,849.5700923547887,-0.40096306482881383,82850937035.51712,0.027193210698805398,173463.53667657234,1210.0502953836944,32.47844259870219,1367426.7417126459,-14893.771123245322,814.6784897981275,197.2140894890287,0.6065054134233964,9.406247829996877,4.675370380532152,106.5358574463079,0.0018306040253351368,10.411457505204144,-0.0850002664228844,0.7618342723993442,0.16260776893757514,0.9706422179509903,0.24181098798985254,0.9012167189984758,0.16237807090559142,0.00870093136067805,6.357879423424165,252.9731448217891,835.0936690964089,0.025902236186551502,275.8089894960185,1171.6711354984088,1.187862824203649,1441.0508003156554,0.06671626537342791,0.0472952042990172,5.8603515481784765,29008.617670915435,0.8995635890729669,0.9449654018637224,0.06752059533679265,0.9596422175739616,1114.0135285442275,0.04355386146895417,335.49365097201934,0.0188500759058332,261.7181591404436,982.5432071019216,246.3376222047421,451365.72204742103,1.3470659067234036,0.03253849138302061,9929.929205528711,0.5579238793981746,0.7752781396953312,741.1461870346757,0.020358102041108134,7.133361957050141,0.5216754110853826,242.6631136221356,7.56577410415738,8488.189494973181,0.24879647961348245,2.969321619508255,927.750769411144,276.6493536087261,1186.0491543805142,8.878594249201278,12596.99519301228,1.1000725316044209,0.050100889397463086,0.471595251907482,472.51467763082405,0.013949214655507407,1.7478236535307865,0.00019740501300434405,17913.86238582895,0.6451798361939124,0.5561828234698769
R01-079_roi.nii,R01-079.nii,data/dataset/R01-079,1428.4705759860585,1415.6371052735683,1738.897156412191,1.228349518343653,0.35062659333044693,42.15186261836453,39.40917776418292,41.11516322371092,32.64375590206669,38.834574912829126,20.761027920896332,3.864625220995273,0.5346016524578426,0.0995150643381597,316.0,1115.0,3917958912.0,5.566896596996342,503.5,2.19912020188179,1721.0,259.40630986809737,728.9890039840637,742.0,0.0,1721.0,201.28556857244575,790.1746150257395,-0.030704977877573945,891902633.2612512,0.02294726750369042,92950.9543013984,1061.9997766732583,31.66178909501443,387004.7041598329,-1724.968204880657,399.1109535529861,163.2848524992383,0.41816557960543455,9.74267385617116,4.643321384034584,61.79625314279774,0.0008810513165755692,10.504978730572153,-0.09283995809817183,0.7688085231179316,0.11286160069996763,0.9691465265840422,0.19400576512952908,0.8850995996053463,0.11651361998227909,0.0029210308504103106,6.274236836589474,140.5989515130562,139.02845362680497,0.022875632421175476,148.79403698541466,1023.3053031331318,1.1021567753575718,1147.68138555717,0.005419012095977223,0.0049465880019197335,5.7604443646254095,5716.917514507766,0.9400831504512498,0.9685320257431813,0.03503645611960352,0.9764095560493364,994.7856396593476,0.004831464725595163,93.56347492200624,0.022453437706264998,150.1561400213973,957.9870410367171,4.1317494600431965,5334.410607151428,0.01454558251928403,0.00543421474119168,2372.217662586993,0.5692866960851916,0.7831210459595807,730.1544568223243,0.004496658264290838,6.81694873260001,0.6640637450199203,1.8640763022615499,7.221663262090731,2221.9131474103588,0.3540897446072285,1.0682914620402852,143.99410358565737,148.73505129124933,1029.3442231075696,4.3740239043824705,5338.121912350598,0.02146504124956229,0.004939998433501333,0.583891439281925,555.0848698806187,0.003200215578980918,0.403764913438737,0.0011729871880258496,13167.308574405044,0.4118174852752918,1.9425565420178397
R01-057_roi.nii,R01-057.nii,data/dataset/R01-057,10717.7734375,10610.198974609375,3916.3882773232885,0.36911544134990876,0.5962303347591819,70.68115162695428,21.25229766989913,70.52554529432935,70.21329807495515,64.15561152203277,16.788240193871243,15.043879720776156,0.2616799964272136,0.23449047345780002,273.0,940.0,1494998090.0,5.144224101216768,428.25,1.781949467802599,1105.0,214.3165378967523,604.8063781321184,611.0,123.0,982.0,173.30778719685523,652.4437350827634,0.01703018651140925,4562372100.830078,0.029281642893094165,59892.07241945612,565.8155664972745,22.47469332451241,172241.06522398675,-921.2294825755081,294.9611979235587,53.307983167264666,0.6906170126046711,5.474880040677645,3.90644117802947,22.209502035430397,0.0016771395769887868,9.532810023710143,-0.13257360860420905,0.8443231900676638,0.19125956360594326,0.9715185095981563,0.2796074923332685,0.8907990525780284,0.19804282863776942,0.004844557121907519,6.002265851969353,87.06729527270588,96.67596376771985,0.029316674104189713,94.81469775455233,518.8316505203212,1.2087287456618332,646.5071116126431,0.00862341710489047,0.007240218758345675,5.470002202270374,2928.069793976742,0.8870258908616458,0.9390003504468198,0.07259383040031854,0.9541502480336314,490.46160702517886,0.0069495100844071695,46.98287220026351,0.03095050869582576,80.38749976131828,446.6383399209486,13.927536231884059,9460.123847167326,0.07253455285395922,0.008132513523630617,599.3926218708827,0.3948567996514379,0.6529840505586878,275.3107633699942,0.005611153100878218,6.91687611468203,0.43223234624145784,8.574927831329274,7.36681339102393,779.8331435079726,0.22204816159110838,2.0945417857939717,102.8371298405467,95.89595548746634,524.7585421412301,8.781890660592255,5617.575170842824,0.05513745553292146,0.007194123904301839,0.36710267600670576,164.6953889488281,0.0029826852364996975,0.5270650080768727,0.003044466701747102,2058.9911826807784,0.377958630508994,1.70481747109063
R01-034_roi.nii,R01-034.nii,data/dataset/R01-034,16445.544197159787,16393.060580310284,9589.02560710265,0.5849441939243508,0.3254490503582188,81.76515568005422,78.78412647701964,37.26096447756359,64.06060497343208,63.91949441571295,25.240737212734114,23.25361916474716,0.3948832424827399,0.36379541761567596,230.0,1139.0,26778492370.0,5.569743471156825,604.0,1.980256694937831,1623.0,307.82454254086446,748.8273533999949,840.0,0.0,1623.0,245.89926149584426,827.5381465133414,-0.4341043567910126,11262227445.570446,0.02409580517346437,124076.97873469564,1091.7498338971768,31.262557879663117,796183.6343642826,-7682.81917598426,616.4077185007743,159.19017997941654,0.5889956947888784,9.040299810925067,4.650791756826513,76.28235603141523,0.0010842465619945328,10.688196942657957,-0.07129094275834563,0.7267326783438967,0.13925257905815866,0.9674002671669738,0.22118779751416717,0.8887233548656526,0.14089272585648593,0.0051698969153852045,6.407259194628761,193.8994746200474,881.5892781018415,0.023625356810099623,196.2449334875368,1120.9158601324739,1.1530037715280717,1311.6576731765601,0.03845259564228722,0.023313244375502785,5.849044737289854,34155.67580152479,0.9151997499118782,0.9542903456158192,0.05465988939530729,0.9663294435546674,1078.2667933842285,0.020930685254685246,451.3934337512402,0.020356878946118886,187.90387482769603,1015.9801569405611,27.073825200685487,42750.572291873366,2.3145077960709655,0.015015783154479921,12066.847118246595,0.544189010473825,0.7660727159974196,760.2036830610386,0.010093149352074731,7.102900136177656,0.5670664654885814,23.964027991295815,7.541595924069037,11049.064496330206,0.2825630896946578,2.269194293990673,942.2182696979771,198.17982090933228,1127.2672173490525,7.0585121346188275,8452.692581131883,0.9900858868323367,0.026062194947007657,0.5040748026041867,515.0754505392998,0.007102349990037735,2.224342583069932,0.00020066964812881277,10651.537705173278,0.5779640054125956,0.30500970259122173
R01-043_roi.nii,R01-043.nii,data/dataset/R01-043,1504.3844709362418,1478.819657941153,2133.973284757483,1.4430246942540985,0.2941521020851805,66.2044404110385,48.239872500198025,40.288057873823796,23.470813472565215,50.79082250679228,17.66399738761704,3.466884047351801,0.34777931358081127,0.06825808042167801,185.0,950.0,1423375696.0,5.145165693988405,456.5,2.0107074524795485,1082.0,241.31017844235052,488.97704479607756,409.0,30.0,1052.0,191.3300260218524,563.2247594948623,0.5566636194982081,477224045.77010584,0.03214441799996812,78123.5793705402,526.7562921725186,20.907166213827125,371130.5667276221,2666.1263824109064,444.5505626564616,89.40845418087733,0.6706420674957164,6.78804998835414,4.138537377329604,38.756578969644735,0.002133365495057748,9.568569546110261,-0.15370737741111284,0.8678763153479173,0.19861604063756436,0.9587030977702712,0.2774897526379298,0.8771283909250385,0.2007431437156382,0.009025651184436443,6.1368630081942035,133.4897542093348,133.0452257003285,0.03155800722055757,121.99156822125428,486.84275008755463,1.2219354992682845,602.9639970255507,0.012159770471045661,0.009639438310341808,5.46882281478968,3768.552139304916,0.8915233374887607,0.9391404227597674,0.08128965981190171,0.9551851874355949,463.4443729914541,0.00916215414336665,62.95205163669894,0.02902353694638033,99.06322396499907,490.69801751959426,23.552328261871832,18797.969110189028,0.1883108439818325,0.008712086350034868,1006.0899031811895,0.4638496556851957,0.7077985144839095,354.4021893160529,0.005976296959639676,6.775772372268128,0.4833964787162915,19.27282821925361,7.319533446967477,1018.7646534432806,0.22704806183269013,3.069605982048827,144.23200356585693,125.01057970555951,489.09984399375975,9.738132382438154,5614.157566302652,0.10286753596298422,0.00972503254556219,0.4161275717754461,206.01912004751426,0.003610060750888773,1.1926655322921667,0.0018209456935388776,2923.6844859753332,0.5737938835029104,1.3296253501274868
