Morphology,Volume,37234.2
Morphology,approximate volume,40256
Morphology,Surface,9853.38
Morphology,Surface to volume ratio,0.264632
Morphology,Compactness1,0.0214778
Morphology,Compactness2,0.163901
Morphology,Spherical disproportion,1.82728
Morphology,sphericity,0.54726
Morphology,asphericity,0.734649
Morphology,center of mass shift,inf
Morphology,maximum 3D diameter,0
Morphology,major axis length,0
Morphology,minor axis length,-nan(ind)
Morphology,least axis length,9.06397e-19
Morphology,elongation,-nan(ind)
Morphology,flatness,inf
Morphology,vol density AABB,0.273395
Morphology,area density AABB,0.517945
Morphology,vol density AEE,-nan(ind)
Morphology,integrated intensity,3.16534e+07
Morphology,Morans I,0.042908
Morphology,Gearys C,0.886611
Local intensity,local intensity peak,578
Local intensity,global intensity peak,1075
Statistics,mean,850.116
Statistics,variance,105956
Statistics,skewness,-0.788643
Statistics,kurtosis,-0.609546
Statistics,median,1001
Statistics,minimum,0
Statistics,10th percentile,318
Statistics,90th percentile,1146
Statistics,maximum,1546
Statistics,Interquartile range,495
Statistics,range,1546
Statistics,Mean absolut deviation,278.958
Statistics,Robust mean absolute deviation,213.303
Statistics,Median absolute deviation,258.867
Statistics,Coefficient of variation,0.382899
Statistics,Quartile coefficient,0.291691
Statistics,Energy,4.16981e+09
Statistics,Root mean,910.307
intensity volume,volume at int fraction 10,0.977742
intensity volume,volume at int fraction 90,0.00377583
intensity volume,int at vol fraction 10,1152
intensity volume,int at vol fraction 90,319
intensity volume,difference vol at int fraction,0.973967
intensity volume,difference int at volume fraction,833
Intensity histogram,mean,74.5223
Intensity histogram,variance,169.588
Intensity histogram,skewness,-0.788866
Intensity histogram,kurtosis,-0.608686
Intensity histogram,median,81
Intensity histogram,minimum,41
Intensity histogram,10th percentile,53
Intensity histogram,90th percentile,86
Intensity histogram,maximum,102
Intensity histogram,mode,44
Intensity histogram,Interquartile range,19
Intensity histogram,range,61
Intensity histogram,Mean absolut deviation,11.1547
Intensity histogram,Robust mean absolute deviation,9.00085
Intensity histogram,Median absolut deviation,10.3573
Intensity histogram,Coefficient of variation,0.174748
Intensity histogram,Quartile coefficient,0.127517
Intensity histogram,Entropy,5.26347
Intensity histogram,Uniformity,0.0371431
Intensity histogram,Energy,2.87982e+07
Intensity histogram,Maximum histogram gradient,111.5
Intensity histogram,Maximum histogram gradient grey level,82
Intensity histogram,Minimum histogram gradient,-108
Intensity histogram,Minimum histogram gradient grey level,86
glcmFeatures2Davg,joint maximum,0.0499798
glcmFeatures2Davg,joint average,73.1883
glcmFeatures2Davg,joint variance,128.483
glcmFeatures2Davg,joint entropy,6.02138
glcmFeatures2Davg,difference average,9.77989
glcmFeatures2Davg,difference variance,82.194
glcmFeatures2Davg,difference entropy,3.81527
glcmFeatures2Davg,sum average,146.377
glcmFeatures2Davg,sum variance,329.096
glcmFeatures2Davg,sum entropy,4.44609
glcmFeatures2Davg,angular second moment,0.032898
glcmFeatures2Davg,contrast,184.835
glcmFeatures2Davg,dissimilarity,9.77989
glcmFeatures2Davg,inverse difference,0.216613
glcmFeatures2Davg,inverse difference normalised,0.918439
glcmFeatures2Davg,inverse difference moment,0.138187
glcmFeatures2Davg,inverse difference moment normalised,0.983414
glcmFeatures2Davg,inverse variance,0.145644
glcmFeatures2Davg,correlation,0.25005
glcmFeatures2Davg,autocorrelation,5437.86
glcmFeatures2Davg,cluster tendency,329.096
glcmFeatures2Davg,cluster shade,-3825.71
glcmFeatures2Davg,cluster prominence,356328
glcmFeatures2Davg,first measure of information correlation,-0.606847
glcmFeatures2Davg,second measure of information correlation,0.993366
glcmFeatures2DDmrg,joint maximum,0.0164266
glcmFeatures2DDmrg,joint average,76.4161
glcmFeatures2DDmrg,joint variance,143.946
glcmFeatures2DDmrg,joint entropy,9.6712
glcmFeatures2DDmrg,difference average,9.06555
glcmFeatures2DDmrg,difference variance,93.0993
glcmFeatures2DDmrg,difference entropy,4.62668
glcmFeatures2DDmrg,sum average,152.832
glcmFeatures2DDmrg,sum variance,399.879
glcmFeatures2DDmrg,sum entropy,5.90096
glcmFeatures2DDmrg,angular second moment,0.00342039
glcmFeatures2DDmrg,contrast,175.905
glcmFeatures2DDmrg,dissimilarity,9.06556
glcmFeatures2DDmrg,inverse difference,0.249092
glcmFeatures2DDmrg,inverse difference normalised,0.924658
glcmFeatures2DDmrg,inverse difference moment,0.172544
glcmFeatures2DDmrg,inverse difference moment normalised,0.984273
glcmFeatures2DDmrg,inverse variance,0.178196
glcmFeatures2DDmrg,correlation,0.386711
glcmFeatures2DDmrg,autocorrelation,5895.49
glcmFeatures2DDmrg,cluster tendency,399.879
glcmFeatures2DDmrg,cluster shade,-7948.2
glcmFeatures2DDmrg,cluster prominence,489076
glcmFeatures2DDmrg,first measure of information correlation,-0.0928394
glcmFeatures2DDmrg,second measure of information correlation,0.778823
glcmFeatures2Dmrg,joint maximum,0.0252173
glcmFeatures2Dmrg,joint average,73.2006
glcmFeatures2Dmrg,joint variance,129.022
glcmFeatures2Dmrg,joint entropy,7.42951
glcmFeatures2Dmrg,difference average,9.75231
glcmFeatures2Dmrg,difference variance,84.1122
glcmFeatures2Dmrg,difference entropy,4.37446
glcmFeatures2Dmrg,sum average,146.401
glcmFeatures2Dmrg,sum variance,332.184
glcmFeatures2Dmrg,sum entropy,5.3198
glcmFeatures2Dmrg,angular second moment,0.0109042
glcmFeatures2Dmrg,contrast,183.905
glcmFeatures2Dmrg,dissimilarity,9.75231
glcmFeatures2Dmrg,inverse difference,0.217029
glcmFeatures2Dmrg,inverse difference normalised,0.918642
glcmFeatures2Dmrg,inverse difference moment,0.138601
glcmFeatures2Dmrg,inverse difference moment normalised,0.983495
glcmFeatures2Dmrg,inverse variance,0.146558
glcmFeatures2Dmrg,correlation,0.268203
glcmFeatures2Dmrg,autocorrelation,5439.77
glcmFeatures2Dmrg,cluster tendency,332.184
glcmFeatures2Dmrg,cluster shade,-3954.64
glcmFeatures2Dmrg,cluster prominence,363943
glcmFeatures2Dmrg,first measure of information correlation,-0.27677
glcmFeatures2Dmrg,second measure of information correlation,0.940731
glcmFeatures2Dvmrg,joint maximum,0.0155538
glcmFeatures2Dvmrg,joint average,76.4042
glcmFeatures2Dvmrg,joint variance,144.175
glcmFeatures2Dvmrg,joint entropy,9.89822
glcmFeatures2Dvmrg,difference average,9.02727
glcmFeatures2Dvmrg,difference variance,93.214
glcmFeatures2Dvmrg,difference entropy,4.63354
glcmFeatures2Dvmrg,sum average,152.809
glcmFeatures2Dvmrg,sum variance,401.996
glcmFeatures2Dvmrg,sum entropy,5.92384
glcmFeatures2Dvmrg,angular second moment,0.00332206
glcmFeatures2Dvmrg,contrast,174.706
glcmFeatures2Dvmrg,dissimilarity,9.02725
glcmFeatures2Dvmrg,inverse difference,0.249713
glcmFeatures2Dvmrg,inverse difference normalised,0.924944
glcmFeatures2Dvmrg,inverse difference moment,0.173127
glcmFeatures2Dvmrg,inverse difference moment normalised,0.984377
glcmFeatures2Dvmrg,inverse variance,0.178991
glcmFeatures2Dvmrg,correlation,0.394122
glcmFeatures2Dvmrg,autocorrelation,5894.43
glcmFeatures2Dvmrg,cluster tendency,401.996
glcmFeatures2Dvmrg,cluster shade,-8049.8
glcmFeatures2Dvmrg,cluster prominence,494910
glcmFeatures2Dvmrg,first measure of information correlation,-0.0492571
glcmFeatures2Dvmrg,second measure of information correlation,0.627212
glcmFeatures3Davg,joint maximum,0.0177088
glcmFeatures3Davg,joint average,76.5333
glcmFeatures3Davg,joint variance,141.623
glcmFeatures3Davg,joint entropy,9.56351
glcmFeatures3Davg,difference average,8.59501
glcmFeatures3Davg,difference variance,86.896
glcmFeatures3Davg,difference entropy,4.50577
glcmFeatures3Davg,sum average,153.067
glcmFeatures3Davg,sum variance,402.137
glcmFeatures3Davg,sum entropy,5.89978
glcmFeatures3Davg,angular second moment,0.00379823
glcmFeatures3Davg,contrast,164.354
glcmFeatures3Davg,dissimilarity,8.59501
glcmFeatures3Davg,inverse difference,0.265672
glcmFeatures3Davg,inverse difference normalised,0.928397
glcmFeatures3Davg,inverse difference moment,0.190088
glcmFeatures3Davg,inverse difference moment normalised,0.985296
glcmFeatures3Davg,inverse variance,0.188938
glcmFeatures3Davg,correlation,0.414735
glcmFeatures3Davg,autocorrelation,5916.92
glcmFeatures3Davg,cluster tendency,402.137
glcmFeatures3Davg,cluster shade,-8126.88
glcmFeatures3Davg,cluster prominence,504181
glcmFeatures3Davg,first measure of information correlation,-0.110441
glcmFeatures3Davg,second measure of information correlation,0.788212
glcmFeatures3DWmrg,joint maximum,0.0164503
glcmFeatures3DWmrg,joint average,76.5141
glcmFeatures3DWmrg,joint variance,141.991
glcmFeatures3DWmrg,joint entropy,9.89268
glcmFeatures3DWmrg,difference average,8.49392
glcmFeatures3DWmrg,difference variance,89.4692
glcmFeatures3DWmrg,difference entropy,4.54895
glcmFeatures3DWmrg,sum average,153.028
glcmFeatures3DWmrg,sum variance,406.347
glcmFeatures3DWmrg,sum entropy,5.9356
glcmFeatures3DWmrg,angular second moment,0.00350582
glcmFeatures3DWmrg,contrast,161.616
glcmFeatures3DWmrg,dissimilarity,8.49393
glcmFeatures3DWmrg,inverse difference,0.26844
glcmFeatures3DWmrg,inverse difference normalised,0.929181
glcmFeatures3DWmrg,inverse difference moment,0.192952
glcmFeatures3DWmrg,inverse difference moment normalised,0.985538
glcmFeatures3DWmrg,inverse variance,0.191261
glcmFeatures3DWmrg,correlation,0.430893
glcmFeatures3DWmrg,autocorrelation,5915.6
glcmFeatures3DWmrg,cluster tendency,406.347
glcmFeatures3DWmrg,cluster shade,-8364.58
glcmFeatures3DWmrg,cluster prominence,518615
glcmFeatures3DWmrg,first measure of information correlation,-0.0476732
glcmFeatures3DWmrg,second measure of information correlation,0.618993
GLRLMFeatures2Davg,short run emphasis,0.969796
GLRLMFeatures2Davg,long runs emphasis,1.13992
GLRLMFeatures2Davg,Low grey level run emphasis,0.000222684
GLRLMFeatures2Davg,High grey level run emphasis,5306.46
GLRLMFeatures2Davg,Short run low grey level emphasis,0.000217717
GLRLMFeatures2Davg,Short run high grey level emphasis,5109.7
GLRLMFeatures2Davg,Long run low grey level emphasis,0.000245353
GLRLMFeatures2Davg,Long run high grey level emphasis,6225.84
GLRLMFeatures2Davg,Grey level non uniformity,3.74697
GLRLMFeatures2Davg,Grey level non uniformity normalized,0.0615912
GLRLMFeatures2Davg,Run length non uniformity,67.0513
GLRLMFeatures2Davg,Run length non uniformity normalized,0.925662
GLRLMFeatures2Davg,Run percentage,0.959424
GLRLMFeatures2Davg,Grey level variance,149.525
GLRLMFeatures2Davg,Run length variance,0.0494546
GLRLMFeatures2Davg,Run entropy,4.58505
GLRLMFeatures2DDmrg,short run emphasis,0.960142
GLRLMFeatures2DDmrg,long runs emphasis,1.18927
GLRLMFeatures2DDmrg,Low grey level run emphasis,0.000205418
GLRLMFeatures2DDmrg,High grey level run emphasis,5665.87
GLRLMFeatures2DDmrg,Short run low grey level emphasis,0.000199117
GLRLMFeatures2DDmrg,Short run high grey level emphasis,5399.63
GLRLMFeatures2DDmrg,Long run low grey level emphasis,0.00023494
GLRLMFeatures2DDmrg,Long run high grey level emphasis,6938.9
GLRLMFeatures2DDmrg,Grey level non uniformity,162.779
GLRLMFeatures2DDmrg,Grey level non uniformity normalized,0.0342314
GLRLMFeatures2DDmrg,Run length non uniformity,4283.76
GLRLMFeatures2DDmrg,Run length non uniformity normalized,0.900799
GLRLMFeatures2DDmrg,Run percentage,0.944952
GLRLMFeatures2DDmrg,Grey level variance,173.083
GLRLMFeatures2DDmrg,Run length variance,0.0691714
GLRLMFeatures2DDmrg,Run entropy,5.60251
GLRLMFeatures2DWmrg,short run emphasis,0.970094
GLRLMFeatures2DWmrg,long runs emphasis,1.13846
GLRLMFeatures2DWmrg,Low grey level run emphasis,0.000222667
GLRLMFeatures2DWmrg,High grey level run emphasis,5306.78
GLRLMFeatures2DWmrg,Short run low grey level emphasis,0.000217752
GLRLMFeatures2DWmrg,Short run high grey level emphasis,5111.86
GLRLMFeatures2DWmrg,Long run low grey level emphasis,0.000245089
GLRLMFeatures2DWmrg,Long run high grey level emphasis,6216.95
GLRLMFeatures2DWmrg,Grey level non uniformity,14.8905
GLRLMFeatures2DWmrg,Grey level non uniformity normalized,0.0612864
GLRLMFeatures2DWmrg,Run length non uniformity,267.969
GLRLMFeatures2DWmrg,Run length non uniformity normalized,0.925592
GLRLMFeatures2DWmrg,Run percentage,0.959424
GLRLMFeatures2DWmrg,Grey level variance,149.535
GLRLMFeatures2DWmrg,Run length variance,0.049406
GLRLMFeatures2DWmrg,Run entropy,4.64381
GLRLMFeatures2Dvmrg,short run emphasis,0.960183
GLRLMFeatures2Dvmrg,long runs emphasis,1.18906
GLRLMFeatures2Dvmrg,Low grey level run emphasis,0.000205415
GLRLMFeatures2Dvmrg,High grey level run emphasis,5665.93
GLRLMFeatures2Dvmrg,Short run low grey level emphasis,0.00019912
GLRLMFeatures2Dvmrg,Short run high grey level emphasis,5399.96
GLRLMFeatures2Dvmrg,Long run low grey level emphasis,0.000234905
GLRLMFeatures2Dvmrg,Long run high grey level emphasis,6937.56
GLRLMFeatures2Dvmrg,Grey level non uniformity,651.011
GLRLMFeatures2Dvmrg,Grey level non uniformity normalized,0.0342277
GLRLMFeatures2Dvmrg,Run length non uniformity,17133.5
GLRLMFeatures2Dvmrg,Run length non uniformity normalized,0.900814
GLRLMFeatures2Dvmrg,Run percentage,0.944952
GLRLMFeatures2Dvmrg,Grey level variance,173.081
GLRLMFeatures2Dvmrg,Run length variance,0.0691616
GLRLMFeatures2Dvmrg,Run entropy,5.61096
GLRLMFeatures3Davg,short run emphasis,0.953856
GLRLMFeatures3Davg,long runs emphasis,1.25893
GLRLMFeatures3Davg,Low grey level run emphasis,0.000205906
GLRLMFeatures3Davg,High grey level run emphasis,5653.8
GLRLMFeatures3Davg,Short run low grey level emphasis,0.000198459
GLRLMFeatures3Davg,Short run high grey level emphasis,5347.96
GLRLMFeatures3Davg,Long run low grey level emphasis,0.000246676
GLRLMFeatures3Davg,Long run high grey level emphasis,7393.77
GLRLMFeatures3Davg,Grey level non uniformity,159.509
GLRLMFeatures3Davg,Grey level non uniformity normalized,0.033892
GLRLMFeatures3Davg,Run length non uniformity,4180.22
GLRLMFeatures3Davg,Run length non uniformity normalized,0.887814
GLRLMFeatures3Davg,Run percentage,0.933808
GLRLMFeatures3Davg,Grey level variance,173.267
GLRLMFeatures3Davg,Run length variance,0.105279
GLRLMFeatures3Davg,Run entropy,5.64611
GLRLMFeatures3Dmrg,short run emphasis,0.954726
GLRLMFeatures3Dmrg,long runs emphasis,1.24916
GLRLMFeatures3Dmrg,Low grey level run emphasis,0.000205837
GLRLMFeatures3Dmrg,High grey level run emphasis,5655.56
GLRLMFeatures3Dmrg,Short run low grey level emphasis,0.000198548
GLRLMFeatures3Dmrg,Short run high grey level emphasis,5355.24
GLRLMFeatures3Dmrg,Long run low grey level emphasis,0.000245032
GLRLMFeatures3Dmrg,Long run high grey level emphasis,7329.75
GLRLMFeatures3Dmrg,Grey level non uniformity,2070.76
GLRLMFeatures3Dmrg,Grey level non uniformity normalized,0.033899
GLRLMFeatures3Dmrg,Run length non uniformity,54295.2
GLRLMFeatures3Dmrg,Run length non uniformity normalized,0.888833
GLRLMFeatures3Dmrg,Run percentage,0.933808
GLRLMFeatures3Dmrg,Grey level variance,173.327
GLRLMFeatures3Dmrg,Run length variance,0.102365
GLRLMFeatures3Dmrg,Run entropy,5.6641
GLSZMFeatures2Davg,small zone emphasis,0.909932
GLSZMFeatures2Davg,Large zone emphasis,1.87064
GLSZMFeatures2Davg,Low grey level zone emphasis,0.000227713
GLSZMFeatures2Davg,High grey level zone emphasis,5201.58
GLSZMFeatures2Davg,Small zone low grey level emphasis,0.000212175
GLSZMFeatures2Davg,Small zone high grey level emphasis,4631.94
