Morphology,Volume,14057.5
Morphology,approximate volume,16080
Morphology,Surface,5514.32
Morphology,Surface to volume ratio,0.392269
Morphology,Compactness1,0.0193685
Morphology,Compactness2,0.133289
Morphology,Spherical disproportion,1.95765
Morphology,sphericity,0.510816
Morphology,asphericity,0.789841
Morphology,center of mass shift,86628.7
Morphology,maximum 3D diameter,0
Morphology,major axis length,0
Morphology,minor axis length,0
Morphology,least axis length,0
Morphology,elongation,-nan(ind)
Morphology,flatness,-nan(ind)
Morphology,vol density AABB,0.220863
Morphology,area density AABB,0.535163
Morphology,vol density AEE,inf
Morphology,integrated intensity,1.05516e+07
Morphology,Morans I,0.0425639
Morphology,Gearys C,0.945562
Local intensity,local intensity peak,604
Local intensity,global intensity peak,1008
Statistics,mean,750.601
Statistics,variance,97267.9
Statistics,skewness,-0.453874
Statistics,kurtosis,-0.985496
Statistics,median,810
Statistics,minimum,0
Statistics,10th percentile,280
Statistics,90th percentile,1093
Statistics,maximum,1459
Statistics,Interquartile range,534
Statistics,range,1459
Statistics,Mean absolut deviation,271.344
Statistics,Robust mean absolute deviation,217.003
Statistics,Median absolute deviation,268.005
Statistics,Coefficient of variation,0.415505
Statistics,Quartile coefficient,0.34902
Statistics,Energy,1.32795e+09
Statistics,Root mean,812.817
intensity volume,volume at int fraction 10,0.975124
intensity volume,volume at int fraction 90,0.000995025
intensity volume,int at vol fraction 10,1097
intensity volume,int at vol fraction 90,281
intensity volume,difference vol at int fraction,0.974129
intensity volume,difference int at volume fraction,816
Intensity histogram,mean,70.5498
Intensity histogram,variance,155.75
Intensity histogram,skewness,-0.454766
Intensity histogram,kurtosis,-0.983803
Intensity histogram,median,73
Intensity histogram,minimum,41
Intensity histogram,10th percentile,52
Intensity histogram,90th percentile,84
Intensity histogram,maximum,99
Intensity histogram,mode,46
Intensity histogram,Interquartile range,22
Intensity histogram,range,58
Intensity histogram,Mean absolut deviation,10.858
Intensity histogram,Robust mean absolute deviation,9.02835
Intensity histogram,Median absolut deviation,10.7129
Intensity histogram,Coefficient of variation,0.176896
Intensity histogram,Quartile coefficient,0.15493
Intensity histogram,Entropy,5.3936
Intensity histogram,Uniformity,0.0280176
Intensity histogram,Energy,1.03174e+07
Intensity histogram,Maximum histogram gradient,16.5
Intensity histogram,Maximum histogram gradient grey level,80
Intensity histogram,Minimum histogram gradient,-35.5
Intensity histogram,Minimum histogram gradient grey level,85
glcmFeatures2Davg,joint maximum,0.0236469
glcmFeatures2Davg,joint average,69.495
glcmFeatures2Davg,joint variance,118.68
glcmFeatures2Davg,joint entropy,7.28178
glcmFeatures2Davg,difference average,9.21711
glcmFeatures2Davg,difference variance,69.9203
glcmFeatures2Davg,difference entropy,4.3139
glcmFeatures2Davg,sum average,138.99
glcmFeatures2Davg,sum variance,314.662
glcmFeatures2Davg,sum entropy,5.26348
glcmFeatures2Davg,angular second moment,0.00897557
glcmFeatures2Davg,contrast,160.056
glcmFeatures2Davg,dissimilarity,9.21711
glcmFeatures2Davg,inverse difference,0.220653
glcmFeatures2Davg,inverse difference normalised,0.920214
glcmFeatures2Davg,inverse difference moment,0.141404
glcmFeatures2Davg,inverse difference moment normalised,0.984632
glcmFeatures2Davg,inverse variance,0.148469
glcmFeatures2Davg,correlation,0.325611
glcmFeatures2Davg,autocorrelation,4918.63
glcmFeatures2Davg,cluster tendency,314.662
glcmFeatures2Davg,cluster shade,-2013.3
glcmFeatures2Davg,cluster prominence,303174
glcmFeatures2Davg,first measure of information correlation,-0.476026
glcmFeatures2Davg,second measure of information correlation,0.991577
glcmFeatures2DDmrg,joint maximum,0.0100645
glcmFeatures2DDmrg,joint average,71.0766
glcmFeatures2DDmrg,joint variance,155.718
glcmFeatures2DDmrg,joint entropy,9.94867
glcmFeatures2DDmrg,difference average,9.47705
glcmFeatures2DDmrg,difference variance,78.7617
glcmFeatures2DDmrg,difference entropy,4.69883
glcmFeatures2DDmrg,sum average,142.153
glcmFeatures2DDmrg,sum variance,453.708
glcmFeatures2DDmrg,sum entropy,6.18576
glcmFeatures2DDmrg,angular second moment,0.00173518
glcmFeatures2DDmrg,contrast,169.163
glcmFeatures2DDmrg,dissimilarity,9.47705
glcmFeatures2DDmrg,inverse difference,0.217309
glcmFeatures2DDmrg,inverse difference normalised,0.918273
glcmFeatures2DDmrg,inverse difference moment,0.138359
glcmFeatures2DDmrg,inverse difference moment normalised,0.983817
glcmFeatures2DDmrg,inverse variance,0.143064
glcmFeatures2DDmrg,correlation,0.456984
glcmFeatures2DDmrg,autocorrelation,5123.02
glcmFeatures2DDmrg,cluster tendency,453.708
glcmFeatures2DDmrg,cluster shade,-4885.75
glcmFeatures2DDmrg,cluster prominence,466445
glcmFeatures2DDmrg,first measure of information correlation,-0.149111
glcmFeatures2DDmrg,second measure of information correlation,0.893459
glcmFeatures2Dmrg,joint maximum,0.0173102
glcmFeatures2Dmrg,joint average,69.5058
glcmFeatures2Dmrg,joint variance,118.832
glcmFeatures2Dmrg,joint entropy,8.503
glcmFeatures2Dmrg,difference average,9.1733
glcmFeatures2Dmrg,difference variance,70.3663
glcmFeatures2Dmrg,difference entropy,4.53322
glcmFeatures2Dmrg,sum average,139.011
