Morphology,Volume,18210.7
Morphology,approximate volume,18872
Morphology,Surface,4860.86
Morphology,Surface to volume ratio,0.266924
Morphology,Compactness1,0.0303166
Morphology,Compactness2,0.32656
Morphology,Spherical disproportion,1.45215
Morphology,sphericity,0.688633
Morphology,asphericity,0.41802
Morphology,center of mass shift,inf
Morphology,maximum 3D diameter,0
Morphology,major axis length,1.49736e-22
Morphology,minor axis length,0
Morphology,least axis length,-nan(ind)
Morphology,elongation,0
Morphology,flatness,-nan(ind)
Morphology,vol density AABB,0.292814
Morphology,area density AABB,0.49199
Morphology,vol density AEE,-nan(ind)
Morphology,integrated intensity,1.4084e+07
Morphology,Morans I,0.0624978
Morphology,Gearys C,0.90894
Local intensity,local intensity peak,763
Local intensity,global intensity peak,1035
Statistics,mean,773.395
Statistics,variance,92298.8
Statistics,skewness,-0.263457
Statistics,kurtosis,-1.12996
Statistics,median,817
Statistics,minimum,94
Statistics,10th percentile,328
Statistics,90th percentile,1116
Statistics,maximum,1486
Statistics,Interquartile range,540
Statistics,range,1392
Statistics,Mean absolut deviation,265.301
Statistics,Robust mean absolute deviation,214.195
Statistics,Median absolute deviation,263.733
Statistics,Coefficient of variation,0.392823
Statistics,Quartile coefficient,0.348387
Statistics,Energy,1.62875e+09
Statistics,Root mean,830.927
intensity volume,volume at int fraction 10,0.973718
intensity volume,volume at int fraction 90,0.00466299
intensity volume,int at vol fraction 10,1124
intensity volume,int at vol fraction 90,329
intensity volume,difference vol at int fraction,0.969055
intensity volume,difference int at volume fraction,795
Intensity histogram,mean,71.4553
Intensity histogram,variance,147.881
Intensity histogram,skewness,-0.262545
Intensity histogram,kurtosis,-1.12792
Intensity histogram,median,73
Intensity histogram,minimum,44
Intensity histogram,10th percentile,54
Intensity histogram,90th percentile,85
Intensity histogram,maximum,100
Intensity histogram,mode,49
Intensity histogram,Interquartile range,21
Intensity histogram,range,56
Intensity histogram,Mean absolut deviation,10.6199
Intensity histogram,Robust mean absolute deviation,8.95828
Intensity histogram,Median absolut deviation,10.5511
Intensity histogram,Coefficient of variation,0.170185
Intensity histogram,Quartile coefficient,0.146853
Intensity histogram,Entropy,5.41374
Intensity histogram,Uniformity,0.0264015
Intensity histogram,Energy,1.23936e+07
Intensity histogram,Maximum histogram gradient,16
Intensity histogram,Maximum histogram gradient grey level,80
Intensity histogram,Minimum histogram gradient,-29
Intensity histogram,Minimum histogram gradient grey level,86
glcmFeatures2Davg,joint maximum,0.047655
glcmFeatures2Davg,joint average,72.2403
glcmFeatures2Davg,joint variance,116.703
glcmFeatures2Davg,joint entropy,6.96668
glcmFeatures2Davg,difference average,8.35565
glcmFeatures2Davg,difference variance,52.708
glcmFeatures2Davg,difference entropy,3.78133
glcmFeatures2Davg,sum average,144.481
glcmFeatures2Davg,sum variance,336.642
glcmFeatures2Davg,sum entropy,4.98097
glcmFeatures2Davg,angular second moment,0.0373531
glcmFeatures2Davg,contrast,130.172
glcmFeatures2Davg,dissimilarity,8.35565
glcmFeatures2Davg,inverse difference,0.221148
glcmFeatures2Davg,inverse difference normalised,0.927223
glcmFeatures2Davg,inverse difference moment,0.136411
glcmFeatures2Davg,inverse difference moment normalised,0.987653
glcmFeatures2Davg,inverse variance,0.140242
glcmFeatures2Davg,correlation,0.352773
glcmFeatures2Davg,autocorrelation,5289.37
glcmFeatures2Davg,cluster tendency,336.642
glcmFeatures2Davg,cluster shade,-2000.39
glcmFeatures2Davg,cluster prominence,290673
glcmFeatures2Davg,first measure of information correlation,-0.530434
glcmFeatures2Davg,second measure of information correlation,0.991995
glcmFeatures2DDmrg,joint maximum,0.00710094
glcmFeatures2DDmrg,joint average,72.7867
glcmFeatures2DDmrg,joint variance,136.088
glcmFeatures2DDmrg,joint entropy,9.92245
glcmFeatures2DDmrg,difference average,7.61476
glcmFeatures2DDmrg,difference variance,54.0398
glcmFeatures2DDmrg,difference entropy,4.39778
glcmFeatures2DDmrg,sum average,145.573
glcmFeatures2DDmrg,sum variance,431.48
glcmFeatures2DDmrg,sum entropy,6.18583
glcmFeatures2DDmrg,angular second moment,0.00160812
glcmFeatures2DDmrg,contrast,112.872
glcmFeatures2DDmrg,dissimilarity,7.61475
glcmFeatures2DDmrg,inverse difference,0.24368
glcmFeatures2DDmrg,inverse difference normalised,0.933258
glcmFeatures2DDmrg,inverse difference moment,0.159553
glcmFeatures2DDmrg,inverse difference moment normalised,0.989257
glcmFeatures2DDmrg,inverse variance,0.162343
glcmFeatures2DDmrg,correlation,0.583317
glcmFeatures2DDmrg,autocorrelation,5377.69
glcmFeatures2DDmrg,cluster tendency,431.48
glcmFeatures2DDmrg,cluster shade,-3297.49
glcmFeatures2DDmrg,cluster prominence,378659
glcmFeatures2DDmrg,first measure of information correlation,-0.148738
glcmFeatures2DDmrg,second measure of information correlation,0.890138
glcmFeatures2Dmrg,joint maximum,0.0192839
glcmFeatures2Dmrg,joint average,72.3055
glcmFeatures2Dmrg,joint variance,117.777
glcmFeatures2Dmrg,joint entropy,8.24574
glcmFeatures2Dmrg,difference average,8.31124
glcmFeatures2Dmrg,difference variance,56.3075
glcmFeatures2Dmrg,difference entropy,4.21558
glcmFeatures2Dmrg,sum average,144.611
glcmFeatures2Dmrg,sum variance,342.978
glcmFeatures2Dmrg,sum entropy,5.55433
glcmFeatures2Dmrg,angular second moment,0.00998601
glcmFeatures2Dmrg,contrast,128.132
glcmFeatures2Dmrg,dissimilarity,8.31124
glcmFeatures2Dmrg,inverse difference,0.221086
glcmFeatures2Dmrg,inverse difference normalised,0.927512
glcmFeatures2Dmrg,inverse difference moment,0.136772
glcmFeatures2Dmrg,inverse difference moment normalised,0.98784
glcmFeatures2Dmrg,inverse variance,0.141536
glcmFeatures2Dmrg,correlation,0.389879
glcmFeatures2Dmrg,autocorrelation,5300.89
glcmFeatures2Dmrg,cluster tendency,342.978
glcmFeatures2Dmrg,cluster shade,-2120.54
glcmFeatures2Dmrg,cluster prominence,295114
glcmFeatures2Dmrg,first measure of information correlation,-0.235698
glcmFeatures2Dmrg,second measure of information correlation,0.932189
glcmFeatures2Dvmrg,joint maximum,0.00675116
glcmFeatures2Dvmrg,joint average,72.7764
glcmFeatures2Dvmrg,joint variance,136.301
glcmFeatures2Dvmrg,joint entropy,10.2213
glcmFeatures2Dvmrg,difference average,7.58806
glcmFeatures2Dvmrg,difference variance,54.6144
glcmFeatures2Dvmrg,difference entropy,4.41977
glcmFeatures2Dvmrg,sum average,145.553
glcmFeatures2Dvmrg,sum variance,433.014
glcmFeatures2Dvmrg,sum entropy,6.21845
glcmFeatures2Dvmrg,angular second moment,0.00143714
glcmFeatures2Dvmrg,contrast,112.193
glcmFeatures2Dvmrg,dissimilarity,7.58806
glcmFeatures2Dvmrg,inverse difference,0.244132
glcmFeatures2Dvmrg,inverse difference normalised,0.933472
glcmFeatures2Dvmrg,inverse difference moment,0.159946
glcmFeatures2Dvmrg,inverse difference moment normalised,0.989322
glcmFeatures2Dvmrg,inverse variance,0.162889
glcmFeatures2Dvmrg,correlation,0.588439
glcmFeatures2Dvmrg,autocorrelation,5376.61
glcmFeatures2Dvmrg,cluster tendency,433.014
glcmFeatures2Dvmrg,cluster shade,-3379.9
glcmFeatures2Dvmrg,cluster prominence,382170
glcmFeatures2Dvmrg,first measure of information correlation,-0.0936092
glcmFeatures2Dvmrg,second measure of information correlation,0.795924
glcmFeatures3Davg,joint maximum,0.00764438
glcmFeatures3Davg,joint average,73.2828
glcmFeatures3Davg,joint variance,134.447
glcmFeatures3Davg,joint entropy,9.92902
glcmFeatures3Davg,difference average,8.46506
glcmFeatures3Davg,difference variance,60.8651
glcmFeatures3Davg,difference entropy,4.53432
glcmFeatures3Davg,sum average,146.566
glcmFeatures3Davg,sum variance,404.437
glcmFeatures3Davg,sum entropy,6.13261
glcmFeatures3Davg,angular second moment,0.0016189
glcmFeatures3Davg,contrast,133.352
glcmFeatures3Davg,dissimilarity,8.46506
glcmFeatures3Davg,inverse difference,0.226283
glcmFeatures3Davg,inverse difference normalised,0.926415
glcmFeatures3Davg,inverse difference moment,0.144323
glcmFeatures3Davg,inverse difference moment normalised,0.987324
glcmFeatures3Davg,inverse variance,0.151048
glcmFeatures3Davg,correlation,0.502775
glcmFeatures3Davg,autocorrelation,5438.32
glcmFeatures3Davg,cluster tendency,404.437
glcmFeatures3Davg,cluster shade,-3676.64
glcmFeatures3Davg,cluster prominence,352539
glcmFeatures3Davg,first measure of information correlation,-0.136658
glcmFeatures3Davg,second measure of information correlation,0.873951
glcmFeatures3DWmrg,joint maximum,0.00705854
glcmFeatures3DWmrg,joint average,73.2564
glcmFeatures3DWmrg,joint variance,134.742
glcmFeatures3DWmrg,joint entropy,10.3594
glcmFeatures3DWmrg,difference average,8.41442
glcmFeatures3DWmrg,difference variance,61.3
glcmFeatures3DWmrg,difference entropy,4.55698
glcmFeatures3DWmrg,sum average,146.513
glcmFeatures3DWmrg,sum variance,406.865
glcmFeatures3DWmrg,sum entropy,6.17581
glcmFeatures3DWmrg,angular second moment,0.00137682
glcmFeatures3DWmrg,contrast,132.103
glcmFeatures3DWmrg,dissimilarity,8.41442
glcmFeatures3DWmrg,inverse difference,0.227232
glcmFeatures3DWmrg,inverse difference normalised,0.926821
glcmFeatures3DWmrg,inverse difference moment,0.14514
glcmFeatures3DWmrg,inverse difference moment normalised,0.987439
glcmFeatures3DWmrg,inverse variance,0.151802
glcmFeatures3DWmrg,correlation,0.509793
glcmFeatures3DWmrg,autocorrelation,5435.19
glcmFeatures3DWmrg,cluster tendency,406.865
glcmFeatures3DWmrg,cluster shade,-3742.42
glcmFeatures3DWmrg,cluster prominence,355949
glcmFeatures3DWmrg,first measure of information correlation,-0.057322
glcmFeatures3DWmrg,second measure of information correlation,0.676309
GLRLMFeatures2Davg,short run emphasis,0.967123
GLRLMFeatures2Davg,long runs emphasis,1.14388
