Morphology,Volume,5957.74
Morphology,approximate volume,7256
Morphology,Surface,2261.57
Morphology,Surface to volume ratio,0.379602
Morphology,Compactness1,0.0312529
Morphology,Compactness2,0.347043
Morphology,Spherical disproportion,1.423
Morphology,sphericity,0.70274
Morphology,asphericity,0.24775
Morphology,center of mass shift,inf
Morphology,maximum 3D diameter,0
Morphology,major axis length,0
Morphology,minor axis length,2.45327e-18
Morphology,least axis length,1.22402e-18
Morphology,elongation,inf
Morphology,flatness,inf
Morphology,vol density AABB,0.273793
Morphology,area density AABB,0.444492
Morphology,vol density AEE,inf
Morphology,integrated intensity,5.29264e+06
Morphology,Morans I,0.0580051
Morphology,Gearys C,0.861067
Local intensity,local intensity peak,785
Local intensity,global intensity peak,1039
Statistics,mean,888.363
Statistics,variance,74176
Statistics,skewness,-1.04371
Statistics,kurtosis,-0.237223
Statistics,median,1026
Statistics,minimum,136
Statistics,10th percentile,420
Statistics,90th percentile,1119
Statistics,maximum,1275
Statistics,Interquartile range,372
Statistics,range,1139
Statistics,Mean absolut deviation,229.198
Statistics,Robust mean absolute deviation,168.748
Statistics,Median absolute deviation,202.572
Statistics,Coefficient of variation,0.306578
Statistics,Quartile coefficient,0.206667
Statistics,Energy,7.83072e+08
Statistics,Root mean,929.174
intensity volume,volume at int fraction 10,0.984564
intensity volume,volume at int fraction 90,0.0253583
intensity volume,int at vol fraction 10,1124
intensity volume,int at vol fraction 90,421
intensity volume,difference vol at int fraction,0.959206
intensity volume,difference int at volume fraction,703
Intensity histogram,mean,76.0386
Intensity histogram,variance,118.76
Intensity histogram,skewness,-1.04205
Intensity histogram,kurtosis,-0.235751
Intensity histogram,median,82
Intensity histogram,minimum,46
Intensity histogram,10th percentile,57
Intensity histogram,90th percentile,85
Intensity histogram,maximum,92
Intensity histogram,mode,52
Intensity histogram,Interquartile range,15
Intensity histogram,range,46
Intensity histogram,Mean absolut deviation,9.16946
Intensity histogram,Robust mean absolute deviation,7.21829
Intensity histogram,Median absolut deviation,8.10254
Intensity histogram,Coefficient of variation,0.143318
Intensity histogram,Quartile coefficient,0.0980392
Intensity histogram,Entropy,4.77427
Intensity histogram,Uniformity,0.0554416
Intensity histogram,Energy,5.35187e+06
Intensity histogram,Maximum histogram gradient,30.5
Intensity histogram,Maximum histogram gradient grey level,81
Intensity histogram,Minimum histogram gradient,-31.5
Intensity histogram,Minimum histogram gradient grey level,86
glcmFeatures2Davg,joint maximum,0.0461562
glcmFeatures2Davg,joint average,75.8913
glcmFeatures2Davg,joint variance,71.9541
glcmFeatures2Davg,joint entropy,6.38378
glcmFeatures2Davg,difference average,6.08805
glcmFeatures2Davg,difference variance,47.3425
glcmFeatures2Davg,difference entropy,3.69554
glcmFeatures2Davg,sum average,151.782
glcmFeatures2Davg,sum variance,202.171
glcmFeatures2Davg,sum entropy,4.55993
glcmFeatures2Davg,angular second moment,0.0175572
glcmFeatures2Davg,contrast,85.6457
glcmFeatures2Davg,dissimilarity,6.08805
glcmFeatures2Davg,inverse difference,0.306906
glcmFeatures2Davg,inverse difference normalised,0.942145
glcmFeatures2Davg,inverse difference moment,0.226666
glcmFeatures2Davg,inverse difference moment normalised,0.990455
glcmFeatures2Davg,inverse variance,0.222869
glcmFeatures2Davg,correlation,0.364274
glcmFeatures2Davg,autocorrelation,5839.61
glcmFeatures2Davg,cluster tendency,202.171
glcmFeatures2Davg,cluster shade,-4044.92
glcmFeatures2Davg,cluster prominence,206540
glcmFeatures2Davg,first measure of information correlation,-0.435036
glcmFeatures2Davg,second measure of information correlation,0.980804
glcmFeatures2DDmrg,joint maximum,0.026331
glcmFeatures2DDmrg,joint average,77.8894
glcmFeatures2DDmrg,joint variance,96.9465
glcmFeatures2DDmrg,joint entropy,8.07859
glcmFeatures2DDmrg,difference average,6.0534
glcmFeatures2DDmrg,difference variance,52.8504
glcmFeatures2DDmrg,difference entropy,4.03166
glcmFeatures2DDmrg,sum average,155.779
glcmFeatures2DDmrg,sum variance,298.074
glcmFeatures2DDmrg,sum entropy,5.29758
glcmFeatures2DDmrg,angular second moment,0.0081185
glcmFeatures2DDmrg,contrast,89.7128
glcmFeatures2DDmrg,dissimilarity,6.05341
glcmFeatures2DDmrg,inverse difference,0.313532
glcmFeatures2DDmrg,inverse difference normalised,0.942825
glcmFeatures2DDmrg,inverse difference moment,0.23377
glcmFeatures2DDmrg,inverse difference moment normalised,0.990059
glcmFeatures2DDmrg,inverse variance,0.234287
glcmFeatures2DDmrg,correlation,0.534164
glcmFeatures2DDmrg,autocorrelation,6118.92
glcmFeatures2DDmrg,cluster tendency,298.074
glcmFeatures2DDmrg,cluster shade,-7095.2
glcmFeatures2DDmrg,cluster prominence,348150
glcmFeatures2DDmrg,first measure of information correlation,-0.215885
glcmFeatures2DDmrg,second measure of information correlation,0.925794
glcmFeatures2Dmrg,joint maximum,0.0348854
glcmFeatures2Dmrg,joint average,75.8851
glcmFeatures2Dmrg,joint variance,72.2236
glcmFeatures2Dmrg,joint entropy,7.30471
glcmFeatures2Dmrg,difference average,6.07261
glcmFeatures2Dmrg,difference variance,47.7936
glcmFeatures2Dmrg,difference entropy,3.93278
glcmFeatures2Dmrg,sum average,151.77
glcmFeatures2Dmrg,sum variance,203.6
glcmFeatures2Dmrg,sum entropy,4.98889
glcmFeatures2Dmrg,angular second moment,0.0116739
glcmFeatures2Dmrg,contrast,85.2946
glcmFeatures2Dmrg,dissimilarity,6.07261
glcmFeatures2Dmrg,inverse difference,0.307646
glcmFeatures2Dmrg,inverse difference normalised,0.942281
glcmFeatures2Dmrg,inverse difference moment,0.227579
glcmFeatures2Dmrg,inverse difference moment normalised,0.990493
glcmFeatures2Dmrg,inverse variance,0.223881
glcmFeatures2Dmrg,correlation,0.383506
glcmFeatures2Dmrg,autocorrelation,5838.83
glcmFeatures2Dmrg,cluster tendency,203.6
glcmFeatures2Dmrg,cluster shade,-4115.43
glcmFeatures2Dmrg,cluster prominence,210935
glcmFeatures2Dmrg,first measure of information correlation,-0.217219
glcmFeatures2Dmrg,second measure of information correlation,0.906944
glcmFeatures2Dvmrg,joint maximum,0.0238328
glcmFeatures2Dvmrg,joint average,77.8808
glcmFeatures2Dvmrg,joint variance,97.1303
glcmFeatures2Dvmrg,joint entropy,8.53974
glcmFeatures2Dvmrg,difference average,6.03852
glcmFeatures2Dvmrg,difference variance,52.818
glcmFeatures2Dvmrg,difference entropy,4.06149
glcmFeatures2Dvmrg,sum average,155.762
glcmFeatures2Dvmrg,sum variance,299.24
glcmFeatures2Dvmrg,sum entropy,5.36027
glcmFeatures2Dvmrg,angular second moment,0.00759957
glcmFeatures2Dvmrg,contrast,89.2818
glcmFeatures2Dvmrg,dissimilarity,6.03851
glcmFeatures2Dvmrg,inverse difference,0.313833
glcmFeatures2Dvmrg,inverse difference normalised,0.942948
glcmFeatures2Dvmrg,inverse difference moment,0.234082
glcmFeatures2Dvmrg,inverse difference moment normalised,0.990105
glcmFeatures2Dvmrg,inverse variance,0.234656
glcmFeatures2Dvmrg,correlation,0.540403
glcmFeatures2Dvmrg,autocorrelation,6117.91
