Morphology,Volume,47574.5
Morphology,approximate volume,50112
Morphology,Surface,8116.7
Morphology,Surface to volume ratio,0.17061
Morphology,Compactness1,0.0367054
Morphology,Compactness2,0.4787
Morphology,Spherical disproportion,1.27834
Morphology,sphericity,0.782266
Morphology,asphericity,0.234809
Morphology,center of mass shift,inf
Morphology,maximum 3D diameter,0
Morphology,major axis length,0
Morphology,minor axis length,1.00486e-14
Morphology,least axis length,1.01358e-18
Morphology,elongation,inf
Morphology,flatness,inf
Morphology,vol density AABB,0.414008
Morphology,area density AABB,0.563347
Morphology,vol density AEE,inf
Morphology,integrated intensity,4.41191e+07
Morphology,Morans I,0.100509
Morphology,Gearys C,1.01872
Local intensity,local intensity peak,1056
Local intensity,global intensity peak,1159
Statistics,mean,927.368
Statistics,variance,57695.6
Statistics,skewness,-1.84189
Statistics,kurtosis,2.00426
Statistics,median,1041
Statistics,minimum,74
Statistics,10th percentile,468
Statistics,90th percentile,1066
Statistics,maximum,1117
Statistics,Interquartile range,86
Statistics,range,1043
Statistics,Mean absolut deviation,180.227
Statistics,Robust mean absolute deviation,95.6505
Statistics,Median absolute deviation,129.736
Statistics,Coefficient of variation,0.259012
Statistics,Quartile coefficient,0.0425321
Statistics,Energy,5.74854e+09
Statistics,Root mean,957.972
intensity volume,volume at int fraction 10,0.994572
intensity volume,volume at int fraction 90,0.712165
intensity volume,int at vol fraction 10,1068
intensity volume,int at vol fraction 90,469
intensity volume,difference vol at int fraction,0.282407
intensity volume,difference int at volume fraction,599
Intensity histogram,mean,77.6133
Intensity histogram,variance,92.3892
Intensity histogram,skewness,-1.83935
Intensity histogram,kurtosis,2.00017
Intensity histogram,median,82
Intensity histogram,minimum,43
Intensity histogram,10th percentile,59
Intensity histogram,90th percentile,83
Intensity histogram,maximum,85
Intensity histogram,mode,48
Intensity histogram,Interquartile range,4
Intensity histogram,range,42
Intensity histogram,Mean absolut deviation,7.20901
Intensity histogram,Robust mean absolute deviation,4.21641
Intensity histogram,Median absolut deviation,5.1689
Intensity histogram,Coefficient of variation,0.123844
Intensity histogram,Quartile coefficient,0.0246914
Intensity histogram,Entropy,3.35849
Intensity histogram,Uniformity,0.208764
Intensity histogram,Energy,3.83102e+07
Intensity histogram,Maximum histogram gradient,1019.5
Intensity histogram,Maximum histogram gradient grey level,81
Intensity histogram,Minimum histogram gradient,-923
Intensity histogram,Minimum histogram gradient grey level,83
glcmFeatures2Davg,joint maximum,0.223501
glcmFeatures2Davg,joint average,74.3503
glcmFeatures2Davg,joint variance,42.3133
glcmFeatures2Davg,joint entropy,4.63958
glcmFeatures2Davg,difference average,3.09167
glcmFeatures2Davg,difference variance,26.8366
glcmFeatures2Davg,difference entropy,2.54204
glcmFeatures2Davg,sum average,148.701
glcmFeatures2Davg,sum variance,130.339
glcmFeatures2Davg,sum entropy,3.56701
glcmFeatures2Davg,angular second moment,0.116296
glcmFeatures2Davg,contrast,38.9137
glcmFeatures2Davg,dissimilarity,3.09167
glcmFeatures2Davg,inverse difference,0.571581
glcmFeatures2Davg,inverse difference normalised,0.968073
glcmFeatures2Davg,inverse difference moment,0.536015
glcmFeatures2Davg,inverse difference moment normalised,0.994899
glcmFeatures2Davg,inverse variance,0.317966
glcmFeatures2Davg,correlation,0.428159
glcmFeatures2Davg,autocorrelation,5657.08
glcmFeatures2Davg,cluster tendency,130.339
glcmFeatures2Davg,cluster shade,-2706.74
glcmFeatures2Davg,cluster prominence,153449
glcmFeatures2Davg,first measure of information correlation,-0.340233
glcmFeatures2Davg,second measure of information correlation,0.877137
glcmFeatures2DDmrg,joint maximum,0.226469
glcmFeatures2DDmrg,joint average,78.4939
glcmFeatures2DDmrg,joint variance,78.8446
glcmFeatures2DDmrg,joint entropy,5.55239
glcmFeatures2DDmrg,difference average,2.77008
glcmFeatures2DDmrg,difference variance,30.292
glcmFeatures2DDmrg,difference entropy,2.71196
glcmFeatures2DDmrg,sum average,156.988
glcmFeatures2DDmrg,sum variance,277.361
glcmFeatures2DDmrg,sum entropy,4.09812
glcmFeatures2DDmrg,angular second moment,0.0996116
glcmFeatures2DDmrg,contrast,38.0168
glcmFeatures2DDmrg,dissimilarity,2.77008
glcmFeatures2DDmrg,inverse difference,0.623039
glcmFeatures2DDmrg,inverse difference normalised,0.971699
glcmFeatures2DDmrg,inverse difference moment,0.596034
glcmFeatures2DDmrg,inverse difference moment normalised,0.995049
glcmFeatures2DDmrg,inverse variance,0.321828
glcmFeatures2DDmrg,correlation,0.758093
glcmFeatures2DDmrg,autocorrelation,6221.13
glcmFeatures2DDmrg,cluster tendency,277.361
glcmFeatures2DDmrg,cluster shade,-9853.04
glcmFeatures2DDmrg,cluster prominence,494999
glcmFeatures2DDmrg,first measure of information correlation,-0.210654
glcmFeatures2DDmrg,second measure of information correlation,0.852335
glcmFeatures2Dmrg,joint maximum,0.217021
glcmFeatures2Dmrg,joint average,74.3443
glcmFeatures2Dmrg,joint variance,42.3957
glcmFeatures2Dmrg,joint entropy,5.10291
glcmFeatures2Dmrg,difference average,3.09196
glcmFeatures2Dmrg,difference variance,27.0355
glcmFeatures2Dmrg,difference entropy,2.68815
glcmFeatures2Dmrg,sum average,148.689
glcmFeatures2Dmrg,sum variance,130.781
glcmFeatures2Dmrg,sum entropy,3.78897
glcmFeatures2Dmrg,angular second moment,0.107458
glcmFeatures2Dmrg,contrast,38.8016
glcmFeatures2Dmrg,dissimilarity,3.09196
glcmFeatures2Dmrg,inverse difference,0.570369
glcmFeatures2Dmrg,inverse difference normalised,0.968058
glcmFeatures2Dmrg,inverse difference moment,0.534497
glcmFeatures2Dmrg,inverse difference moment normalised,0.994913
glcmFeatures2Dmrg,inverse variance,0.318025
glcmFeatures2Dmrg,correlation,0.430944
glcmFeatures2Dmrg,autocorrelation,5656.45
glcmFeatures2Dmrg,cluster tendency,130.781
glcmFeatures2Dmrg,cluster shade,-2719.53
glcmFeatures2Dmrg,cluster prominence,154226
glcmFeatures2Dmrg,first measure of information correlation,-0.193711
glcmFeatures2Dmrg,second measure of information correlation,0.786166
glcmFeatures2Dvmrg,joint maximum,0.226533
glcmFeatures2Dvmrg,joint average,78.4921
glcmFeatures2Dvmrg,joint variance,78.8828
glcmFeatures2Dvmrg,joint entropy,5.63615
glcmFeatures2Dvmrg,difference average,2.76665
glcmFeatures2Dvmrg,difference variance,30.267
glcmFeatures2Dvmrg,difference entropy,2.71643
glcmFeatures2Dvmrg,sum average,156.984
glcmFeatures2Dvmrg,sum variance,277.609
glcmFeatures2Dvmrg,sum entropy,4.10703
glcmFeatures2Dvmrg,angular second moment,0.0994989
glcmFeatures2Dvmrg,contrast,37.9214
glcmFeatures2Dvmrg,dissimilarity,2.76665
glcmFeatures2Dvmrg,inverse difference,0.623184
glcmFeatures2Dvmrg,inverse difference normalised,0.971729
glcmFeatures2Dvmrg,inverse difference moment,0.596184
glcmFeatures2Dvmrg,inverse difference moment normalised,0.995061
glcmFeatures2Dvmrg,inverse variance,0.321786
glcmFeatures2Dvmrg,correlation,0.759634
glcmFeatures2Dvmrg,autocorrelation,6220.94
glcmFeatures2Dvmrg,cluster tendency,277.609
glcmFeatures2Dvmrg,cluster shade,-9869.85
glcmFeatures2Dvmrg,cluster prominence,496047
glcmFeatures2Dvmrg,first measure of information correlation,-0.184468
glcmFeatures2Dvmrg,second measure of information correlation,0.82576
glcmFeatures3Davg,joint maximum,0.218182
glcmFeatures3Davg,joint average,78.7672
glcmFeatures3Davg,joint variance,73.3805
glcmFeatures3Davg,joint entropy,5.55057
glcmFeatures3Davg,difference average,3.13451
glcmFeatures3Davg,difference variance,36.6109
glcmFeatures3Davg,difference entropy,2.81927
glcmFeatures3Davg,sum average,157.534
glcmFeatures3Davg,sum variance,246.97
glcmFeatures3Davg,sum entropy,4.06011
glcmFeatures3Davg,angular second moment,0.0961272
glcmFeatures3Davg,contrast,46.5522
glcmFeatures3Davg,dissimilarity,3.13451
glcmFeatures3Davg,inverse difference,0.603776
glcmFeatures3Davg,inverse difference normalised,0.968324
glcmFeatures3Davg,inverse difference moment,0.576391
glcmFeatures3Davg,inverse difference moment normalised,0.993967
glcmFeatures3Davg,inverse variance,0.332329
glcmFeatures3Davg,correlation,0.679814
glcmFeatures3Davg,autocorrelation,6254.41
glcmFeatures3Davg,cluster tendency,246.969
glcmFeatures3Davg,cluster shade,-8595.09
glcmFeatures3Davg,cluster prominence,424183
glcmFeatures3Davg,first measure of information correlation,-0.175131
glcmFeatures3Davg,second measure of information correlation,0.805026
glcmFeatures3DWmrg,joint maximum,0.218309
glcmFeatures3DWmrg,joint average,78.7633
glcmFeatures3DWmrg,joint variance,73.4886
glcmFeatures3DWmrg,joint entropy,5.66149
glcmFeatures3DWmrg,difference average,3.12716
glcmFeatures3DWmrg,difference variance,36.5805
