Morphology,Volume,2322.32
Morphology,approximate volume,2624
Morphology,Surface,1330.02
Morphology,Surface to volume ratio,0.572712
Morphology,Compactness1,0.0270121
Morphology,Compactness2,0.259251
Morphology,Spherical disproportion,1.56829
Morphology,sphericity,0.637637
Morphology,asphericity,0.445652
Morphology,center of mass shift,inf
Morphology,maximum 3D diameter,0
Morphology,major axis length,1.49736e-22
Morphology,minor axis length,0
Morphology,least axis length,4.11591e-11
Morphology,elongation,0
Morphology,flatness,524288
Morphology,vol density AABB,0.227857
Morphology,area density AABB,0.448121
Morphology,vol density AEE,inf
Morphology,integrated intensity,911865
Morphology,Morans I,0.0680801
Morphology,Gearys C,0.989308
Local intensity,local intensity peak,304
Local intensity,global intensity peak,356
Statistics,mean,392.652
Statistics,variance,35349.2
Statistics,skewness,1.26675
Statistics,kurtosis,1.36535
Statistics,median,340
Statistics,minimum,118
Statistics,10th percentile,197
Statistics,90th percentile,635
Statistics,maximum,1015
Statistics,Interquartile range,213
Statistics,range,897
Statistics,Mean absolut deviation,144.647
Statistics,Robust mean absolute deviation,89.8462
Statistics,Median absolute deviation,138
Statistics,Coefficient of variation,0.47883
Statistics,Quartile coefficient,0.288227
Statistics,Energy,6.21641e+07
Statistics,Root mean,435.345
intensity volume,volume at int fraction 10,0.887195
intensity volume,volume at int fraction 90,0.0213415
intensity volume,int at vol fraction 10,663
intensity volume,int at vol fraction 90,198
intensity volume,difference vol at int fraction,0.865854
intensity volume,difference int at volume fraction,465
Intensity histogram,mean,56.2439
Intensity histogram,variance,56.4893
Intensity histogram,skewness,1.258
Intensity histogram,kurtosis,1.35569
Intensity histogram,median,54
Intensity histogram,minimum,45
Intensity histogram,10th percentile,48
Intensity histogram,90th percentile,66
Intensity histogram,maximum,81
Intensity histogram,mode,47
Intensity histogram,Interquartile range,9
Intensity histogram,range,36
Intensity histogram,Mean absolut deviation,5.78361
Intensity histogram,Robust mean absolute deviation,3.88863
Intensity histogram,Median absolut deviation,5.5
Intensity histogram,Coefficient of variation,0.133631
Intensity histogram,Quartile coefficient,0.0810811
Intensity histogram,Entropy,4.59244
Intensity histogram,Uniformity,0.0515318
Intensity histogram,Energy,1.05612e+06
Intensity histogram,Maximum histogram gradient,5.5
Intensity histogram,Maximum histogram gradient grey level,47
Intensity histogram,Minimum histogram gradient,-8.5
Intensity histogram,Minimum histogram gradient grey level,55
glcmFeatures2Davg,joint maximum,0.0655134
glcmFeatures2Davg,joint average,55.6456
glcmFeatures2Davg,joint variance,38.192
glcmFeatures2Davg,joint entropy,5.28613
glcmFeatures2Davg,difference average,5.38584
glcmFeatures2Davg,difference variance,19.6991
glcmFeatures2Davg,difference entropy,3.11175
glcmFeatures2Davg,sum average,111.291
glcmFeatures2Davg,sum variance,101.027
glcmFeatures2Davg,sum entropy,3.82315
glcmFeatures2Davg,angular second moment,0.0443477
glcmFeatures2Davg,contrast,51.7407
glcmFeatures2Davg,dissimilarity,5.38584
glcmFeatures2Davg,inverse difference,0.265515
glcmFeatures2Davg,inverse difference normalised,0.940292
glcmFeatures2Davg,inverse difference moment,0.173554
glcmFeatures2Davg,inverse difference moment normalised,0.992378
glcmFeatures2Davg,inverse variance,0.207195
glcmFeatures2Davg,correlation,0.177215
glcmFeatures2Davg,autocorrelation,3115.77
glcmFeatures2Davg,cluster tendency,101.027
glcmFeatures2Davg,cluster shade,961.861
glcmFeatures2Davg,cluster prominence,52023.1
glcmFeatures2Davg,first measure of information correlation,-0.576146
glcmFeatures2Davg,second measure of information correlation,0.984475
glcmFeatures2DDmrg,joint maximum,0.0165046
glcmFeatures2DDmrg,joint average,57.3242
glcmFeatures2DDmrg,joint variance,60.7878
glcmFeatures2DDmrg,joint entropy,8.03167
glcmFeatures2DDmrg,difference average,5.90619
glcmFeatures2DDmrg,difference variance,26.6481
glcmFeatures2DDmrg,difference entropy,3.93404
glcmFeatures2DDmrg,sum average,114.648
glcmFeatures2DDmrg,sum variance,181.432
glcmFeatures2DDmrg,sum entropy,5.37309
glcmFeatures2DDmrg,angular second moment,0.00472323
glcmFeatures2DDmrg,contrast,61.7185
glcmFeatures2DDmrg,dissimilarity,5.90619
glcmFeatures2DDmrg,inverse difference,0.253773
glcmFeatures2DDmrg,inverse difference normalised,0.935102
glcmFeatures2DDmrg,inverse difference moment,0.161645
glcmFeatures2DDmrg,inverse difference moment normalised,0.990942
glcmFeatures2DDmrg,inverse variance,0.180902
glcmFeatures2DDmrg,correlation,0.493332
glcmFeatures2DDmrg,autocorrelation,3316.01
glcmFeatures2DDmrg,cluster tendency,181.433
glcmFeatures2DDmrg,cluster shade,3111.76
glcmFeatures2DDmrg,cluster prominence,152846
glcmFeatures2DDmrg,first measure of information correlation,-0.277336
glcmFeatures2DDmrg,second measure of information correlation,0.961385
glcmFeatures2Dmrg,joint maximum,0.0336737
glcmFeatures2Dmrg,joint average,55.6481
glcmFeatures2Dmrg,joint variance,38.2746
glcmFeatures2Dmrg,joint entropy,6.66766
glcmFeatures2Dmrg,difference average,5.35255
glcmFeatures2Dmrg,difference variance,20.0689
glcmFeatures2Dmrg,difference entropy,3.58306
glcmFeatures2Dmrg,sum average,111.296
glcmFeatures2Dmrg,sum variance,102.003
glcmFeatures2Dmrg,sum entropy,4.58286
glcmFeatures2Dmrg,angular second moment,0.0194788
glcmFeatures2Dmrg,contrast,51.0955
glcmFeatures2Dmrg,dissimilarity,5.35255
glcmFeatures2Dmrg,inverse difference,0.265796
glcmFeatures2Dmrg,inverse difference normalised,0.940621
glcmFeatures2Dmrg,inverse difference moment,0.173306
glcmFeatures2Dmrg,inverse difference moment normalised,0.992473
glcmFeatures2Dmrg,inverse variance,0.205747
glcmFeatures2Dmrg,correlation,0.193248
glcmFeatures2Dmrg,autocorrelation,3116.36
glcmFeatures2Dmrg,cluster tendency,102.003
glcmFeatures2Dmrg,cluster shade,968.391
glcmFeatures2Dmrg,cluster prominence,52478.7
glcmFeatures2Dmrg,first measure of information correlation,-0.202628
glcmFeatures2Dmrg,second measure of information correlation,0.858794
glcmFeatures2Dvmrg,joint maximum,0.0106383
glcmFeatures2Dvmrg,joint average,57.3186
glcmFeatures2Dvmrg,joint variance,60.7558
glcmFeatures2Dvmrg,joint entropy,8.75009
glcmFeatures2Dvmrg,difference average,5.88491
