Morphology,Volume,22694.9
Morphology,approximate volume,25576
Morphology,Surface,6422
Morphology,Surface to volume ratio,0.282971
Morphology,Compactness1,0.0248799
Morphology,Compactness2,0.219937
Morphology,Spherical disproportion,1.65666
Morphology,sphericity,0.603624
Morphology,asphericity,0.529782
Morphology,center of mass shift,91675
Morphology,maximum 3D diameter,2
Morphology,major axis length,4
Morphology,minor axis length,0
Morphology,least axis length,0
Morphology,elongation,0
Morphology,flatness,0
Morphology,vol density AABB,0.144326
Morphology,area density AABB,0.355357
Morphology,vol density AEE,inf
Morphology,integrated intensity,1.74874e+07
Morphology,Morans I,0.0602612
Morphology,Gearys C,0.906851
Local intensity,local intensity peak,947
Local intensity,global intensity peak,1110
Statistics,mean,770.543
Statistics,variance,103102
Statistics,skewness,-0.507707
Statistics,kurtosis,-1.13196
Statistics,median,887
Statistics,minimum,12
Statistics,10th percentile,292
Statistics,90th percentile,1102
Statistics,maximum,1383
Statistics,Interquartile range,569
Statistics,range,1371
Statistics,Mean absolut deviation,286.223
Statistics,Robust mean absolute deviation,234.98
Statistics,Median absolute deviation,277.262
Statistics,Coefficient of variation,0.416713
Statistics,Quartile coefficient,0.372139
Statistics,Energy,2.2278e+09
Statistics,Root mean,834.77
intensity volume,volume at int fraction 10,0.973413
intensity volume,volume at int fraction 90,0.00406631
intensity volume,int at vol fraction 10,1109
intensity volume,int at vol fraction 90,293
intensity volume,difference vol at int fraction,0.969346
intensity volume,difference int at volume fraction,816
Intensity histogram,mean,71.3472
Intensity histogram,variance,164.999
Intensity histogram,skewness,-0.508024
Intensity histogram,kurtosis,-1.13282
Intensity histogram,median,76
Intensity histogram,minimum,41
Intensity histogram,10th percentile,52
Intensity histogram,90th percentile,85
Intensity histogram,maximum,96
Intensity histogram,mode,45
Intensity histogram,Interquartile range,22
Intensity histogram,range,55
Intensity histogram,Mean absolut deviation,11.4509
Intensity histogram,Robust mean absolute deviation,9.97375
Intensity histogram,Median absolut deviation,11.0882
Intensity histogram,Coefficient of variation,0.180038
Intensity histogram,Quartile coefficient,0.15493
Intensity histogram,Entropy,5.27673
Intensity histogram,Uniformity,0.0324259
Intensity histogram,Energy,1.68016e+07
Intensity histogram,Maximum histogram gradient,42
Intensity histogram,Maximum histogram gradient grey level,81
Intensity histogram,Minimum histogram gradient,-53
Intensity histogram,Minimum histogram gradient grey level,86
glcmFeatures2Davg,joint maximum,0.032778
glcmFeatures2Davg,joint average,71.0309
glcmFeatures2Davg,joint variance,121.436
glcmFeatures2Davg,joint entropy,6.40575
glcmFeatures2Davg,difference average,8.93283
glcmFeatures2Davg,difference variance,69.1357
glcmFeatures2Davg,difference entropy,3.98458
glcmFeatures2Davg,sum average,142.062
glcmFeatures2Davg,sum variance,333.652
glcmFeatures2Davg,sum entropy,4.77139
glcmFeatures2Davg,angular second moment,0.0156977
glcmFeatures2Davg,contrast,152.091
glcmFeatures2Davg,dissimilarity,8.93283
glcmFeatures2Davg,inverse difference,0.224511
glcmFeatures2Davg,inverse difference normalised,0.920389
glcmFeatures2Davg,inverse difference moment,0.143296
glcmFeatures2Davg,inverse difference moment normalised,0.98447
glcmFeatures2Davg,inverse variance,0.151039
glcmFeatures2Davg,correlation,0.335039
glcmFeatures2Davg,autocorrelation,5125.17
glcmFeatures2Davg,cluster tendency,333.652
glcmFeatures2Davg,cluster shade,-3419.35
glcmFeatures2Davg,cluster prominence,309461
glcmFeatures2Davg,first measure of information correlation,-0.576394
glcmFeatures2Davg,second measure of information correlation,0.995574
glcmFeatures2DDmrg,joint maximum,0.0130492
glcmFeatures2DDmrg,joint average,73.3027
glcmFeatures2DDmrg,joint variance,148.092
glcmFeatures2DDmrg,joint entropy,9.69181
glcmFeatures2DDmrg,difference average,8.5938
glcmFeatures2DDmrg,difference variance,75.5587
glcmFeatures2DDmrg,difference entropy,4.55333
glcmFeatures2DDmrg,sum average,146.605
glcmFeatures2DDmrg,sum variance,442.229
glcmFeatures2DDmrg,sum entropy,5.98531
glcmFeatures2DDmrg,angular second moment,0.0026028
glcmFeatures2DDmrg,contrast,150.137
glcmFeatures2DDmrg,dissimilarity,8.59381
glcmFeatures2DDmrg,inverse difference,0.240825
glcmFeatures2DDmrg,inverse difference normalised,0.923643
glcmFeatures2DDmrg,inverse difference moment,0.160211
glcmFeatures2DDmrg,inverse difference moment normalised,0.984752
glcmFeatures2DDmrg,inverse variance,0.166309
glcmFeatures2DDmrg,correlation,0.492083
glcmFeatures2DDmrg,autocorrelation,5446.37
glcmFeatures2DDmrg,cluster tendency,442.229
glcmFeatures2DDmrg,cluster shade,-6519.21
glcmFeatures2DDmrg,cluster prominence,443597
glcmFeatures2DDmrg,first measure of information correlation,-0.118544
glcmFeatures2DDmrg,second measure of information correlation,0.837514
glcmFeatures2Dmrg,joint maximum,0.021804
glcmFeatures2Dmrg,joint average,71.0159
glcmFeatures2Dmrg,joint variance,121.606
glcmFeatures2Dmrg,joint entropy,7.76303
glcmFeatures2Dmrg,difference average,8.89051
glcmFeatures2Dmrg,difference variance,69.8604
glcmFeatures2Dmrg,difference entropy,4.4034
glcmFeatures2Dmrg,sum average,142.032
glcmFeatures2Dmrg,sum variance,335.732
glcmFeatures2Dmrg,sum entropy,5.50238
glcmFeatures2Dmrg,angular second moment,0.00658428
glcmFeatures2Dmrg,contrast,150.693
glcmFeatures2Dmrg,dissimilarity,8.89052
glcmFeatures2Dmrg,inverse difference,0.225102
glcmFeatures2Dmrg,inverse difference normalised,0.920715
glcmFeatures2Dmrg,inverse difference moment,0.1438
glcmFeatures2Dmrg,inverse difference moment normalised,0.984607
glcmFeatures2Dmrg,inverse variance,0.151359
glcmFeatures2Dmrg,correlation,0.343361
glcmFeatures2Dmrg,autocorrelation,5123.81
glcmFeatures2Dmrg,cluster tendency,335.732
glcmFeatures2Dmrg,cluster shade,-3509.33
glcmFeatures2Dmrg,cluster prominence,313135
glcmFeatures2Dmrg,first measure of information correlation,-0.27615
glcmFeatures2Dmrg,second measure of information correlation,0.952083
glcmFeatures2Dvmrg,joint maximum,0.011757
glcmFeatures2Dvmrg,joint average,73.2916
glcmFeatures2Dvmrg,joint variance,148.228
glcmFeatures2Dvmrg,joint entropy,9.96903
glcmFeatures2Dvmrg,difference average,8.55832
glcmFeatures2Dvmrg,difference variance,75.7573
glcmFeatures2Dvmrg,difference entropy,4.5665
glcmFeatures2Dvmrg,sum average,146.583
glcmFeatures2Dvmrg,sum variance,443.909
glcmFeatures2Dvmrg,sum entropy,6.01504
glcmFeatures2Dvmrg,angular second moment,0.00243575
glcmFeatures2Dvmrg,contrast,149.002
glcmFeatures2Dvmrg,dissimilarity,8.55827
glcmFeatures2Dvmrg,inverse difference,0.24141
glcmFeatures2Dvmrg,inverse difference normalised,0.923921
glcmFeatures2Dvmrg,inverse difference moment,0.16074
glcmFeatures2Dvmrg,inverse difference moment normalised,0.984863
glcmFeatures2Dvmrg,inverse variance,0.166749
glcmFeatures2Dvmrg,correlation,0.497388
glcmFeatures2Dvmrg,autocorrelation,5445.37
glcmFeatures2Dvmrg,cluster tendency,443.909
glcmFeatures2Dvmrg,cluster shade,-6586.77
glcmFeatures2Dvmrg,cluster prominence,446663
glcmFeatures2Dvmrg,first measure of information correlation,-0.0654585
glcmFeatures2Dvmrg,second measure of information correlation,0.700474
glcmFeatures3Davg,joint maximum,0.0133674
glcmFeatures3Davg,joint average,73.4207
glcmFeatures3Davg,joint variance,146.312
glcmFeatures3Davg,joint entropy,9.59489
