Morphology,Volume,511.721
Morphology,approximate volume,824
Morphology,Surface,382.816
Morphology,Surface to volume ratio,0.748095
Morphology,Compactness1,0.0385454
Morphology,Compactness2,0.527896
Morphology,Spherical disproportion,1.23733
Morphology,sphericity,0.808195
Morphology,asphericity,-0.0993515
Morphology,center of mass shift,inf
Morphology,,0
Morphology,major axis length,0
Morphology,minor axis length,3.92523E-17
Morphology,least axis length,1.19321E-18
Morphology,elongation,inf
Morphology,flatness,inf
Morphology,vol density AABB,0.25383
Morphology,area density AABB,0.398767
Morphology,vol density AEE,inf
Morphology,integrated intensity,441775
Morphology,Morans I,0.0661345
Morphology,Gearys C,0.859755
Local intensity,local intensity peak,486
Local intensity,global intensity peak,637
Statistics,mean,863.311
Statistics,variance,40874.1
Statistics,skewness,-1.07305
Statistics,kurtosis,0.304083
Statistics,median,928
Statistics,minimum,262
Statistics,10th percentile,573
Statistics,90th percentile,1045
Statistics,maximum,1081
Statistics,Interquartile range,301
Statistics,range,819
Statistics,Mean absolut deviation,167.678
Statistics,Robust mean absolute deviation,121.32
Statistics,Median absolute deviation,157.796
Statistics,Coefficient of variation,0.234184
Statistics,Quartile coefficient,0.17112
Statistics,Energy,80976400
Statistics,Root mean,886.667
intensity volume,volume at int fraction 10,0.980583
intensity volume,volume at int fraction 90,0.359223
intensity volume,int at vol fraction 10,1049
intensity volume,int at vol fraction 90,574
intensity volume,difference vol at int fraction,0.621359
intensity volume,difference int at volume fraction,475
Intensity histogram,mean,75.0485
Intensity histogram,variance,65.7743
Intensity histogram,skewness,-1.06325
Intensity histogram,kurtosis,0.263037
Intensity histogram,median,78
Intensity histogram,minimum,51
Intensity histogram,10th percentile,63
Intensity histogram,90th percentile,82
Intensity histogram,maximum,84
Intensity histogram,mode,70
Intensity histogram,Interquartile range,12
Intensity histogram,range,33
Intensity histogram,Mean absolut deviation,6.73674
Intensity histogram,Robust mean absolute deviation,4.88576
Intensity histogram,Median absolut deviation,6.3301
Intensity histogram,Coefficient of variation,0.108065
Intensity histogram,Quartile coefficient,0.0789474
Intensity histogram,Entropy,4.33212
Intensity histogram,Uniformity,0.0698464
Intensity histogram,Energy,586900
Intensity histogram,Maximum histogram gradient,5.5
Intensity histogram,Maximum histogram gradient grey level,81
Intensity histogram,Minimum histogram gradient,-7.5
Intensity histogram,Minimum histogram gradient grey level,83
glcmFeatures2Davg,joint maximum,0.136226
glcmFeatures2Davg,joint average,73.7389
glcmFeatures2Davg,joint variance,29.2684
glcmFeatures2Davg,joint entropy,3.902
glcmFeatures2Davg,difference average,5.59552
glcmFeatures2Davg,difference variance,17.7874
glcmFeatures2Davg,difference entropy,2.45653
glcmFeatures2Davg,sum average,147.478
glcmFeatures2Davg,sum variance,61.9039
glcmFeatures2Davg,sum entropy,2.80427
glcmFeatures2Davg,angular second moment,0.0834239
glcmFeatures2Davg,contrast,55.1698
glcmFeatures2Davg,dissimilarity,5.59552
glcmFeatures2Davg,inverse difference,0.310416
glcmFeatures2Davg,inverse difference normalised,0.940227
glcmFeatures2Davg,inverse difference moment,0.229563
glcmFeatures2Davg,inverse difference moment normalised,0.992363
glcmFeatures2Davg,inverse variance,0.170655
glcmFeatures2Davg,correlation,0.0705424
glcmFeatures2Davg,autocorrelation,5486.72
glcmFeatures2Davg,cluster tendency,61.9039
glcmFeatures2Davg,cluster shade,-165.451
glcmFeatures2Davg,cluster prominence,11374
glcmFeatures2Davg,first measure of information correlation,-0.613859
glcmFeatures2Davg,second measure of information correlation,0.96923
glcmFeatures2DDmrg,joint maximum,0.0808859
glcmFeatures2DDmrg,joint average,76.5249
glcmFeatures2DDmrg,joint variance,53.7431
glcmFeatures2DDmrg,joint entropy,6.19223
glcmFeatures2DDmrg,difference average,4.8007
glcmFeatures2DDmrg,difference variance,19.2783
glcmFeatures2DDmrg,difference entropy,3.57321
glcmFeatures2DDmrg,sum average,153.05
glcmFeatures2DDmrg,sum variance,171.95
glcmFeatures2DDmrg,sum entropy,4.53913
glcmFeatures2DDmrg,angular second moment,0.019495
glcmFeatures2DDmrg,contrast,43.0226
glcmFeatures2DDmrg,dissimilarity,4.80069
glcmFeatures2DDmrg,inverse difference,0.342205
glcmFeatures2DDmrg,inverse difference normalised,0.948234
glcmFeatures2DDmrg,inverse difference moment,0.262904
glcmFeatures2DDmrg,inverse difference moment normalised,0.994024
glcmFeatures2DDmrg,inverse variance,0.206149
glcmFeatures2DDmrg,correlation,0.601394
glcmFeatures2DDmrg,autocorrelation,5888.42
glcmFeatures2DDmrg,cluster tendency,171.95
glcmFeatures2DDmrg,cluster shade,-3003.87
glcmFeatures2DDmrg,cluster prominence,117546
glcmFeatures2DDmrg,first measure of information correlation,-0.458227
glcmFeatures2DDmrg,second measure of information correlation,0.986999
glcmFeatures2Dmrg,joint maximum,0.0889207
glcmFeatures2Dmrg,joint average,73.7011
glcmFeatures2Dmrg,joint variance,29.7475
glcmFeatures2Dmrg,joint entropy,5.1725
glcmFeatures2Dmrg,difference average,5.67134
glcmFeatures2Dmrg,difference variance,19.3722
glcmFeatures2Dmrg,difference entropy,3.30837
glcmFeatures2Dmrg,sum average,147.402
glcmFeatures2Dmrg,sum variance,62.9912
glcmFeatures2Dmrg,sum entropy,3.84772
glcmFeatures2Dmrg,angular second moment,0.0399265
glcmFeatures2Dmrg,contrast,55.9989
glcmFeatures2Dmrg,dissimilarity,5.67134
glcmFeatures2Dmrg,inverse difference,0.30474
glcmFeatures2Dmrg,inverse difference normalised,0.939429
glcmFeatures2Dmrg,inverse difference moment,0.223964
glcmFeatures2Dmrg,inverse difference moment normalised,0.992247
glcmFeatures2Dmrg,inverse variance,0.172972
glcmFeatures2Dmrg,correlation,0.0855315
glcmFeatures2Dmrg,autocorrelation,5481.65
glcmFeatures2Dmrg,cluster tendency,62.9912
glcmFeatures2Dmrg,cluster shade,-204.036
glcmFeatures2Dmrg,cluster prominence,11653.8
glcmFeatures2Dmrg,first measure of information correlation,-0.231312
glcmFeatures2Dmrg,second measure of information correlation,0.850027
glcmFeatures2Dvmrg,joint maximum,0.0792453
glcmFeatures2Dvmrg,joint average,76.4962
glcmFeatures2Dvmrg,joint variance,54.3368
glcmFeatures2Dvmrg,joint entropy,7.06876
glcmFeatures2Dvmrg,difference average,4.83396
glcmFeatures2Dvmrg,difference variance,20.063
glcmFeatures2Dvmrg,difference entropy,3.75253
glcmFeatures2Dvmrg,sum average,152.992
glcmFeatures2Dvmrg,sum variance,173.917
glcmFeatures2Dvmrg,sum entropy,4.95811
glcmFeatures2Dvmrg,angular second moment,0.0152011
glcmFeatures2Dvmrg,contrast,43.4302
glcmFeatures2Dvmrg,dissimilarity,4.83396
glcmFeatures2Dvmrg,inverse difference,0.339144
glcmFeatures2Dvmrg,inverse difference normalised,0.947888
glcmFeatures2Dvmrg,inverse difference moment,0.259976
glcmFeatures2Dvmrg,inverse difference moment normalised,0.993969
glcmFeatures2Dvmrg,inverse variance,0.2097
glcmFeatures2Dvmrg,correlation,0.600361
glcmFeatures2Dvmrg,autocorrelation,5884.29
glcmFeatures2Dvmrg,cluster tendency,173.917
glcmFeatures2Dvmrg,cluster shade,-3076
glcmFeatures2Dvmrg,cluster prominence,120835
glcmFeatures2Dvmrg,first measure of information correlation,-0.254133
glcmFeatures2Dvmrg,second measure of information correlation,0.933958
glcmFeatures3Davg,joint maximum,0.071092
glcmFeatures3Davg,joint average,76.7965
glcmFeatures3Davg,joint variance,51.5505
glcmFeatures3Davg,joint entropy,6.12212
glcmFeatures3Davg,difference average,5.93718
glcmFeatures3Davg,difference variance,34.562
glcmFeatures3Davg,difference entropy,3.76381
glcmFeatures3Davg,sum average,153.593
glcmFeatures3Davg,sum variance,135.495
glcmFeatures3Davg,sum entropy,4.49855
glcmFeatures3Davg,angular second moment,0.0193043
glcmFeatures3Davg,contrast,70.7071
glcmFeatures3Davg,dissimilarity,5.93718
glcmFeatures3Davg,inverse difference,0.305553
glcmFeatures3Davg,inverse difference normalised,0.937776
glcmFeatures3Davg,inverse difference moment,0.226434
glcmFeatures3Davg,inverse difference moment normalised,0.990383
glcmFeatures3Davg,inverse variance,0.209064
glcmFeatures3Davg,correlation,0.307173
glcmFeatures3Davg,autocorrelation,5914.04
glcmFeatures3Davg,cluster tendency,135.495
glcmFeatures3Davg,cluster shade,-1889.92
glcmFeatures3Davg,CONVENTIONAL_mean,70262.4
glcmFeatures3Davg,first measure of information correlation,-0.449894
glcmFeatures3Davg,second measure of information correlation,0.984869
glcmFeatures3DWmrg,joint maximum,0.0688312
glcmFeatures3DWmrg,joint average,76.7734
glcmFeatures3DWmrg,joint variance,52.0532
glcmFeatures3DWmrg,joint entropy,7.62825
glcmFeatures3DWmrg,difference average,5.88182
glcmFeatures3DWmrg,difference variance,34.6289
glcmFeatures3DWmrg,difference entropy,4.04534
glcmFeatures3DWmrg,sum average,153.547
glcmFeatures3DWmrg,sum variance,138.988
glcmFeatures3DWmrg,sum entropy,5.06119
glcmFeatures3DWmrg,angular second moment,0.0124397
glcmFeatures3DWmrg,contrast,69.2247
glcmFeatures3DWmrg,dissimilarity,5.88182
glcmFeatures3DWmrg,inverse difference,0.308101
glcmFeatures3DWmrg,inverse difference normalised,0.938275
glcmFeatures3DWmrg,inverse difference moment,0.229448
glcmFeatures3DWmrg,inverse difference moment normalised,0.990575
glcmFeatures3DWmrg,inverse variance,0.21031
glcmFeatures3DWmrg,correlation,0.335058
