Morphology,Volume,131348
Morphology,approximate volume,137632
Morphology,Surface,22495.5
Morphology,Surface to volume ratio,0.171267
Morphology,Compactness1,0.0219636
Morphology,Compactness2,0.1714
Morphology,Spherical disproportion,1.80024
Morphology,sphericity,0.555483
Morphology,asphericity,0.745003
Morphology,center of mass shift,inf
Morphology,maximum 3D diameter,0
Morphology,major axis length,0
Morphology,minor axis length,4.97865e+13
Morphology,least axis length,1.11233e-18
Morphology,elongation,inf
Morphology,flatness,inf
Morphology,vol density AABB,0.253371
Morphology,area density AABB,0.546857
Morphology,vol density AEE,inf
Morphology,integrated intensity,1.29022e+08
Morphology,Morans I,0.04476
Morphology,Gearys C,0.820337
Local intensity,local intensity peak,1151
Local intensity,global intensity peak,1188
Statistics,mean,982.294
Statistics,variance,43571.3
Statistics,skewness,-2.09615
Statistics,kurtosis,3.47975
Statistics,median,1062
Statistics,minimum,2
Statistics,10th percentile,619
Statistics,90th percentile,1115
Statistics,maximum,1403
Statistics,Interquartile range,83
Statistics,range,1401
Statistics,Mean absolut deviation,145.299
Statistics,Robust mean absolute deviation,63.4182
Statistics,Median absolute deviation,114.919
Statistics,Coefficient of variation,0.2125
Statistics,Quartile coefficient,0.039505
Statistics,Energy,1.73497e+10
Statistics,Root mean,1004.23
intensity volume,volume at int fraction 10,0.998314
intensity volume,volume at int fraction 90,0.000348756
intensity volume,int at vol fraction 10,1118
intensity volume,int at vol fraction 90,620
intensity volume,difference vol at int fraction,0.997966
intensity volume,difference int at volume fraction,498
Intensity histogram,mean,79.8149
Intensity histogram,variance,69.7975
Intensity histogram,skewness,-2.09213
Intensity histogram,kurtosis,3.45033
Intensity histogram,median,83
Intensity histogram,minimum,41
Intensity histogram,10th percentile,65
Intensity histogram,90th percentile,85
Intensity histogram,maximum,97
Intensity histogram,mode,48
Intensity histogram,Interquartile range,3
Intensity histogram,range,56
Intensity histogram,Mean absolut deviation,5.81286
Intensity histogram,Robust mean absolute deviation,2.83024
Intensity histogram,Median absolut deviation,4.57957
Intensity histogram,Coefficient of variation,0.104673
Intensity histogram,Quartile coefficient,0.0181818
Intensity histogram,Entropy,3.90057
Intensity histogram,Uniformity,0.114779
Intensity histogram,Energy,1.10787e+08
Intensity histogram,Maximum histogram gradient,1182
Intensity histogram,Maximum histogram gradient grey level,82
Intensity histogram,Minimum histogram gradient,-1254.5
Intensity histogram,Minimum histogram gradient grey level,85
glcmFeatures2Davg,joint maximum,0.0531521
glcmFeatures2Davg,joint average,78.7596
glcmFeatures2Davg,joint variance,60.097
glcmFeatures2Davg,joint entropy,6.61339
glcmFeatures2Davg,difference average,3.89891
glcmFeatures2Davg,difference variance,23.8508
glcmFeatures2Davg,difference entropy,3.23376
glcmFeatures2Davg,sum average,157.519
glcmFeatures2Davg,sum variance,197.963
glcmFeatures2Davg,sum entropy,4.488
glcmFeatures2Davg,angular second moment,0.0208637
glcmFeatures2Davg,contrast,42.4246
glcmFeatures2Davg,dissimilarity,3.89891
glcmFeatures2Davg,inverse difference,0.395692
glcmFeatures2Davg,inverse difference normalised,0.963636
glcmFeatures2Davg,inverse difference moment,0.324117
glcmFeatures2Davg,inverse difference moment normalised,0.995676
glcmFeatures2Davg,inverse variance,0.321014
glcmFeatures2Davg,correlation,0.658716
glcmFeatures2Davg,autocorrelation,6257.06
glcmFeatures2Davg,cluster tendency,197.963
glcmFeatures2Davg,cluster shade,-5160.8
glcmFeatures2Davg,cluster prominence,265028
glcmFeatures2Davg,first measure of information correlation,-0.268327
glcmFeatures2Davg,second measure of information correlation,0.906594
glcmFeatures2DDmrg,joint maximum,0.0538348
glcmFeatures2DDmrg,joint average,80.1628
glcmFeatures2DDmrg,joint variance,63.9163
glcmFeatures2DDmrg,joint entropy,7.17187
glcmFeatures2DDmrg,difference average,3.22466
glcmFeatures2DDmrg,difference variance,22.5559
glcmFeatures2DDmrg,difference entropy,3.17483
glcmFeatures2DDmrg,sum average,160.326
glcmFeatures2DDmrg,sum variance,222.68
glcmFeatures2DDmrg,sum entropy,4.56314
glcmFeatures2DDmrg,angular second moment,0.0209965
glcmFeatures2DDmrg,contrast,32.985
glcmFeatures2DDmrg,dissimilarity,3.22466
glcmFeatures2DDmrg,inverse difference,0.431041
glcmFeatures2DDmrg,inverse difference normalised,0.96972
glcmFeatures2DDmrg,inverse difference moment,0.363262
glcmFeatures2DDmrg,inverse difference moment normalised,0.99665
glcmFeatures2DDmrg,inverse variance,0.357339
glcmFeatures2DDmrg,correlation,0.741187
glcmFeatures2DDmrg,autocorrelation,6473.5
glcmFeatures2DDmrg,cluster tendency,222.68
glcmFeatures2DDmrg,cluster shade,-7248.1
glcmFeatures2DDmrg,cluster prominence,340543
glcmFeatures2DDmrg,first measure of information correlation,-0.120992
glcmFeatures2DDmrg,second measure of information correlation,0.774938
glcmFeatures2Dmrg,joint maximum,0.0499374
glcmFeatures2Dmrg,joint average,78.7626
glcmFeatures2Dmrg,joint variance,60.1417
glcmFeatures2Dmrg,joint entropy,7.05912
glcmFeatures2Dmrg,difference average,3.87987
glcmFeatures2Dmrg,difference variance,24.1457
glcmFeatures2Dmrg,difference entropy,3.30844
glcmFeatures2Dmrg,sum average,157.525
glcmFeatures2Dmrg,sum variance,198.562
glcmFeatures2Dmrg,sum entropy,4.62855
glcmFeatures2Dmrg,angular second moment,0.019354
glcmFeatures2Dmrg,contrast,42.0045
glcmFeatures2Dmrg,dissimilarity,3.87988
glcmFeatures2Dmrg,inverse difference,0.396196
glcmFeatures2Dmrg,inverse difference normalised,0.963795
glcmFeatures2Dmrg,inverse difference moment,0.3246
glcmFeatures2Dmrg,inverse difference moment normalised,0.995718
glcmFeatures2Dmrg,inverse variance,0.321368
glcmFeatures2Dmrg,correlation,0.663151
glcmFeatures2Dmrg,autocorrelation,6257.7
glcmFeatures2Dmrg,cluster tendency,198.562
glcmFeatures2Dmrg,cluster shade,-5163.64
glcmFeatures2Dmrg,cluster prominence,265992
glcmFeatures2Dmrg,first measure of information correlation,-0.160912
glcmFeatures2Dmrg,second measure of information correlation,0.827287
glcmFeatures2Dvmrg,joint maximum,0.053835
glcmFeatures2Dvmrg,joint average,80.1623
glcmFeatures2Dvmrg,joint variance,63.9309
glcmFeatures2Dvmrg,joint entropy,7.21108
glcmFeatures2Dvmrg,difference average,3.2225
glcmFeatures2Dvmrg,difference variance,22.5366
glcmFeatures2Dvmrg,difference entropy,3.17761
glcmFeatures2Dvmrg,sum average,160.324
glcmFeatures2Dvmrg,sum variance,222.802
glcmFeatures2Dvmrg,sum entropy,4.56763
glcmFeatures2Dvmrg,angular second moment,0.0209566
glcmFeatures2Dvmrg,contrast,32.9211
glcmFeatures2Dvmrg,dissimilarity,3.22251
glcmFeatures2Dvmrg,inverse difference,0.431043
glcmFeatures2Dvmrg,inverse difference normalised,0.969738
glcmFeatures2Dvmrg,inverse difference moment,0.363249
glcmFeatures2Dvmrg,inverse difference moment normalised,0.996656
glcmFeatures2Dvmrg,inverse variance,0.357351
glcmFeatures2Dvmrg,correlation,0.742527
glcmFeatures2Dvmrg,autocorrelation,6473.44
glcmFeatures2Dvmrg,cluster tendency,222.803
glcmFeatures2Dvmrg,cluster shade,-7257.73
glcmFeatures2Dvmrg,cluster prominence,341164
glcmFeatures2Dvmrg,first measure of information correlation,-0.110929
glcmFeatures2Dvmrg,second measure of information correlation,0.755815
glcmFeatures3Davg,joint maximum,0.0547109
glcmFeatures3Davg,joint average,80.533
glcmFeatures3Davg,joint variance,57.6298
glcmFeatures3Davg,joint entropy,7.09514
glcmFeatures3Davg,difference average,3.48048
glcmFeatures3Davg,difference variance,27.8143
glcmFeatures3Davg,difference entropy,3.24541
glcmFeatures3Davg,sum average,161.066
glcmFeatures3Davg,sum variance,190.541
glcmFeatures3Davg,sum entropy,4.49233
glcmFeatures3Davg,angular second moment,0.021665
glcmFeatures3Davg,contrast,39.9777
glcmFeatures3Davg,dissimilarity,3.48048
glcmFeatures3Davg,inverse difference,0.428511
glcmFeatures3Davg,inverse difference normalised,0.967669
glcmFeatures3Davg,inverse difference moment,0.361504
glcmFeatures3Davg,inverse difference moment normalised,0.995959
glcmFeatures3Davg,inverse variance,0.351654
glcmFeatures3Davg,correlation,0.648337
glcmFeatures3Davg,autocorrelation,6523.28
glcmFeatures3Davg,cluster tendency,190.541
glcmFeatures3Davg,cluster shade,-6102.29
glcmFeatures3Davg,cluster prominence,280329
glcmFeatures3Davg,first measure of information correlation,-0.0940536
glcmFeatures3Davg,second measure of information correlation,0.704223
glcmFeatures3DWmrg,joint maximum,0.0546889
glcmFeatures3DWmrg,joint average,80.5229
glcmFeatures3DWmrg,joint variance,57.8648
glcmFeatures3DWmrg,joint entropy,7.15175
glcmFeatures3DWmrg,difference average,3.4722
glcmFeatures3DWmrg,difference variance,27.6928
