Morphology,Volume,3455.65
Morphology,approximate volume,5016
Morphology,Surface,1362.92
Morphology,Surface to volume ratio,0.394403
Morphology,Compactness1,0.038748
Morphology,Compactness2,0.533458
Morphology,Spherical disproportion,1.23301
Morphology,sphericity,0.811024
Morphology,asphericity,-0.0382068
Morphology,center of mass shift,inf
Morphology,maximum 3D diameter,0
Morphology,major axis length,0
Morphology,minor axis length,-nan(ind)
Morphology,least axis length,1.20686e-18
Morphology,elongation,-nan(ind)
Morphology,flatness,inf
Morphology,vol density AABB,0.314837
Morphology,area density AABB,0.434605
Morphology,vol density AEE,-nan(ind)
Morphology,integrated intensity,3.40252e+06
Morphology,Morans I,0.0143443
Morphology,Gearys C,0.908265
Local intensity,local intensity peak,559
Local intensity,global intensity peak,1005
Statistics,mean,984.624
Statistics,variance,20931.5
Statistics,skewness,-1.61897
Statistics,kurtosis,3.14844
Statistics,median,1021
Statistics,minimum,332
Statistics,10th percentile,781
Statistics,90th percentile,1112
Statistics,maximum,1331
Statistics,Interquartile range,121
Statistics,range,999
Statistics,Mean absolut deviation,102.064
Statistics,Robust mean absolute deviation,55.8809
Statistics,Median absolute deviation,95.3206
Statistics,Coefficient of variation,0.146937
Statistics,Quartile coefficient,0.0600496
Statistics,Energy,6.20991e+08
Statistics,Root mean,995.196
intensity volume,volume at int fraction 10,0.992025
intensity volume,volume at int fraction 90,0.00956938
intensity volume,int at vol fraction 10,1117
intensity volume,int at vol fraction 90,782
intensity volume,difference vol at int fraction,0.982456
intensity volume,difference int at volume fraction,335
Intensity histogram,mean,79.8931
Intensity histogram,variance,33.4033
Intensity histogram,skewness,-1.5995
Intensity histogram,kurtosis,3.09185
Intensity histogram,median,81
Intensity histogram,minimum,54
Intensity histogram,10th percentile,72
Intensity histogram,90th percentile,85
Intensity histogram,maximum,94
Intensity histogram,mode,66
Intensity histogram,Interquartile range,5
Intensity histogram,range,40
Intensity histogram,Mean absolut deviation,4.07307
Intensity histogram,Robust mean absolute deviation,2.42275
Intensity histogram,Median absolut deviation,3.8118
Intensity histogram,Coefficient of variation,0.0723411
Intensity histogram,Quartile coefficient,0.0310559
Intensity histogram,Entropy,4.15631
Intensity histogram,Uniformity,0.0786638
Intensity histogram,Energy,4.02303e+06
Intensity histogram,Maximum histogram gradient,26.5
Intensity histogram,Maximum histogram gradient grey level,80
Intensity histogram,Minimum histogram gradient,-17
Intensity histogram,Minimum histogram gradient grey level,83
glcmFeatures2Davg,joint maximum,0.0663243
glcmFeatures2Davg,joint average,78.1239
glcmFeatures2Davg,joint variance,32.5495
glcmFeatures2Davg,joint entropy,5.72918
glcmFeatures2Davg,difference average,4.99434
glcmFeatures2Davg,difference variance,23.0206
glcmFeatures2Davg,difference entropy,3.10269
glcmFeatures2Davg,sum average,156.248
glcmFeatures2Davg,sum variance,76.9455
glcmFeatures2Davg,sum entropy,3.86809
glcmFeatures2Davg,angular second moment,0.0396477
glcmFeatures2Davg,contrast,53.2524
glcmFeatures2Davg,dissimilarity,4.99434
glcmFeatures2Davg,inverse difference,0.323674
glcmFeatures2Davg,inverse difference normalised,0.952062
glcmFeatures2Davg,inverse difference moment,0.241201
glcmFeatures2Davg,inverse difference moment normalised,0.994167
glcmFeatures2Davg,inverse variance,0.235678
glcmFeatures2Davg,correlation,0.18494
glcmFeatures2Davg,autocorrelation,6137.56
glcmFeatures2Davg,cluster tendency,76.9454
glcmFeatures2Davg,cluster shade,-511.613
glcmFeatures2Davg,cluster prominence,28179.3
glcmFeatures2Davg,first measure of information correlation,-0.412292
glcmFeatures2Davg,second measure of information correlation,0.937935
glcmFeatures2DDmrg,joint maximum,0.0305478
glcmFeatures2DDmrg,joint average,80.5491
glcmFeatures2DDmrg,joint variance,26.3004
glcmFeatures2DDmrg,joint entropy,7.34002
glcmFeatures2DDmrg,difference average,4.02
glcmFeatures2DDmrg,difference variance,20.6918
glcmFeatures2DDmrg,difference entropy,3.5076
glcmFeatures2DDmrg,sum average,161.098
glcmFeatures2DDmrg,sum variance,68.3174
glcmFeatures2DDmrg,sum entropy,4.63374
glcmFeatures2DDmrg,angular second moment,0.010345
glcmFeatures2DDmrg,contrast,36.884
glcmFeatures2DDmrg,dissimilarity,4.02
glcmFeatures2DDmrg,inverse difference,0.359807
glcmFeatures2DDmrg,inverse difference normalised,0.960869
glcmFeatures2DDmrg,inverse difference moment,0.278081
glcmFeatures2DDmrg,inverse difference moment normalised,0.995947
glcmFeatures2DDmrg,inverse variance,0.274881
glcmFeatures2DDmrg,correlation,0.297182
glcmFeatures2DDmrg,autocorrelation,6496.02
glcmFeatures2DDmrg,cluster tendency,68.3174
glcmFeatures2DDmrg,cluster shade,-1062.84
glcmFeatures2DDmrg,cluster prominence,36923.1
glcmFeatures2DDmrg,first measure of information correlation,-0.152324
glcmFeatures2DDmrg,second measure of information correlation,0.83708
glcmFeatures2Dmrg,joint maximum,0.0432586
glcmFeatures2Dmrg,joint average,78.1198
glcmFeatures2Dmrg,joint variance,32.4385
glcmFeatures2Dmrg,joint entropy,6.61312
glcmFeatures2Dmrg,difference average,4.9611
glcmFeatures2Dmrg,difference variance,23.953
glcmFeatures2Dmrg,difference entropy,3.44702
glcmFeatures2Dmrg,sum average,156.24
glcmFeatures2Dmrg,sum variance,77.8706
glcmFeatures2Dmrg,sum entropy,4.37771
glcmFeatures2Dmrg,angular second moment,0.0185023
glcmFeatures2Dmrg,contrast,51.8833
glcmFeatures2Dmrg,dissimilarity,4.9611
glcmFeatures2Dmrg,inverse difference,0.326478
glcmFeatures2Dmrg,inverse difference normalised,0.952301
glcmFeatures2Dmrg,inverse difference moment,0.244605
glcmFeatures2Dmrg,inverse difference moment normalised,0.994308
glcmFeatures2Dmrg,inverse variance,0.234325
glcmFeatures2Dmrg,correlation,0.194758
glcmFeatures2Dmrg,autocorrelation,6137.52
glcmFeatures2Dmrg,cluster tendency,77.8706
glcmFeatures2Dmrg,cluster shade,-472.56
glcmFeatures2Dmrg,cluster prominence,28976.9
glcmFeatures2Dmrg,first measure of information correlation,-0.166673
glcmFeatures2Dmrg,second measure of information correlation,0.79622
glcmFeatures2Dvmrg,joint maximum,0.0278037
glcmFeatures2Dvmrg,joint average,80.5488
glcmFeatures2Dvmrg,joint variance,26.313
glcmFeatures2Dvmrg,joint entropy,7.64981
glcmFeatures2Dvmrg,difference average,4.01729
glcmFeatures2Dvmrg,difference variance,20.7048
glcmFeatures2Dvmrg,difference entropy,3.53782
glcmFeatures2Dvmrg,sum average,161.098
glcmFeatures2Dvmrg,sum variance,68.4087
glcmFeatures2Dvmrg,sum entropy,4.70087
glcmFeatures2Dvmrg,angular second moment,0.00970272
glcmFeatures2Dvmrg,contrast,36.8435
glcmFeatures2Dvmrg,dissimilarity,4.01729
glcmFeatures2Dvmrg,inverse difference,0.360178
glcmFeatures2Dvmrg,inverse difference normalised,0.960894
glcmFeatures2Dvmrg,inverse difference moment,0.278502
glcmFeatures2Dvmrg,inverse difference moment normalised,0.995952
glcmFeatures2Dvmrg,inverse variance,0.274668
glcmFeatures2Dvmrg,correlation,0.299901
glcmFeatures2Dvmrg,autocorrelation,6496
glcmFeatures2Dvmrg,cluster tendency,68.4087
glcmFeatures2Dvmrg,cluster shade,-1066.32
glcmFeatures2Dvmrg,cluster prominence,37075.8
glcmFeatures2Dvmrg,first measure of information correlation,-0.0758083
glcmFeatures2Dvmrg,second measure of information correlation,0.672836
glcmFeatures3Davg,joint maximum,0.0312409
glcmFeatures3Davg,joint average,80.6839
glcmFeatures3Davg,joint variance,24.8506
glcmFeatures3Davg,joint entropy,7.30441
glcmFeatures3Davg,difference average,4.4797
glcmFeatures3Davg,difference variance,24.0954
glcmFeatures3Davg,difference entropy,3.6411
glcmFeatures3Davg,sum average,161.368
glcmFeatures3Davg,sum variance,55.1222
glcmFeatures3Davg,sum entropy,4.54732
glcmFeatures3Davg,angular second moment,0.0102607
glcmFeatures3Davg,contrast,44.28
glcmFeatures3Davg,dissimilarity,4.4797
glcmFeatures3Davg,inverse difference,0.336842
glcmFeatures3Davg,inverse difference normalised,0.956685
glcmFeatures3Davg,inverse difference moment,0.253456
glcmFeatures3Davg,inverse difference moment normalised,0.995142
glcmFeatures3Davg,inverse variance,0.260418
glcmFeatures3Davg,correlation,0.103715
glcmFeatures3Davg,autocorrelation,6512.61
glcmFeatures3Davg,cluster tendency,55.1222
glcmFeatures3Davg,cluster shade,-685.079
glcmFeatures3Davg,cluster prominence,21968.7
glcmFeatures3Davg,first measure of information correlation,-0.13435
glcmFeatures3Davg,second measure of information correlation,0.805059
glcmFeatures3DWmrg,joint maximum,0.0268316
glcmFeatures3DWmrg,joint average,80.677
glcmFeatures3DWmrg,joint variance,24.9406
glcmFeatures3DWmrg,joint entropy,7.74793
glcmFeatures3DWmrg,difference average,4.45357
glcmFeatures3DWmrg,difference variance,24.0139
glcmFeatures3DWmrg,difference entropy,3.67906
glcmFeatures3DWmrg,sum average,161.354
glcmFeatures3DWmrg,sum variance,55.9141
glcmFeatures3DWmrg,sum entropy,4.63252
glcmFeatures3DWmrg,angular second moment,0.00935294
glcmFeatures3DWmrg,contrast,43.8481
glcmFeatures3DWmrg,dissimilarity,4.45357
glcmFeatures3DWmrg,inverse difference,0.33826
glcmFeatures3DWmrg,inverse difference normalised,0.956922
glcmFeatures3DWmrg,inverse difference moment,0.254984
glcmFeatures3DWmrg,inverse difference moment normalised,0.995189
glcmFeatures3DWmrg,inverse variance,0.261012
glcmFeatures3DWmrg,correlation,0.120947
glcmFeatures3DWmrg,autocorrelation,6511.79
glcmFeatures3DWmrg,cluster tendency,55.9141
glcmFeatures3DWmrg,cluster shade,-711.564
glcmFeatures3DWmrg,cluster prominence,23038.2
glcmFeatures3DWmrg,first measure of information correlation,-0.0251184
glcmFeatures3DWmrg,second measure of information correlation,0.42296
GLRLMFeatures2Davg,short run emphasis,0.933107
GLRLMFeatures2Davg,long runs emphasis,1.32193
GLRLMFeatures2Davg,Low grey level run emphasis,0.000172092
GLRLMFeatures2Davg,High grey level run emphasis,6088.27
GLRLMFeatures2Davg,Short run low grey level emphasis,0.000161414
GLRLMFeatures2Davg,Short run high grey level emphasis,5657.81
GLRLMFeatures2Davg,Long run low grey level emphasis,0.000223079
GLRLMFeatures2Davg,Long run high grey level emphasis,8167.82
GLRLMFeatures2Davg,Grey level non uniformity,6.9606
GLRLMFeatures2Davg,Grey level non uniformity normalized,0.094276
GLRLMFeatures2Davg,Run length non uniformity,66.4159
GLRLMFeatures2Davg,Run length non uniformity normalized,0.844083
GLRLMFeatures2Davg,Run percentage,0.913369
GLRLMFeatures2Davg,Grey level variance,39.2085
GLRLMFeatures2Davg,Run length variance,0.111755
GLRLMFeatures2Davg,Run entropy,4.08241
GLRLMFeatures2DDmrg,short run emphasis,0.924427
GLRLMFeatures2DDmrg,long runs emphasis,1.37425
GLRLMFeatures2DDmrg,Low grey level run emphasis,0.000160605
GLRLMFeatures2DDmrg,High grey level run emphasis,6391.53
GLRLMFeatures2DDmrg,Short run low grey level emphasis,0.000149155
GLRLMFeatures2DDmrg,Short run high grey level emphasis,5889.61
GLRLMFeatures2DDmrg,Long run low grey level emphasis,0.000217338
GLRLMFeatures2DDmrg,Long run high grey level emphasis,8873.44
GLRLMFeatures2DDmrg,Grey level non uniformity,41.1719
GLRLMFeatures2DDmrg,Grey level non uniformity normalized,0.073005
GLRLMFeatures2DDmrg,Run length non uniformity,463.419
GLRLMFeatures2DDmrg,Run length non uniformity normalized,0.821198
GLRLMFeatures2DDmrg,Run percentage,0.899123
GLRLMFeatures2DDmrg,Grey level variance,35.9311
GLRLMFeatures2DDmrg,Run length variance,0.135202
GLRLMFeatures2DDmrg,Run entropy,4.67976
GLRLMFeatures2DWmrg,short run emphasis,0.934311
GLRLMFeatures2DWmrg,long runs emphasis,1.31607
GLRLMFeatures2DWmrg,Low grey level run emphasis,0.000172108
GLRLMFeatures2DWmrg,High grey level run emphasis,6087.93
GLRLMFeatures2DWmrg,Short run low grey level emphasis,0.000161673
GLRLMFeatures2DWmrg,Short run high grey level emphasis,5663.94
GLRLMFeatures2DWmrg,Long run low grey level emphasis,0.00022196
