Morphology,Volume,19110.2
Morphology,approximate volume,20352
Morphology,Surface,5744.63
Morphology,Surface to volume ratio,0.300606
Morphology,Compactness1,0.0247626
Morphology,Compactness2,0.217869
Morphology,Spherical disproportion,1.66189
Morphology,sphericity,0.601726
Morphology,asphericity,0.59357
Morphology,center of mass shift,inf
Morphology,maximum 3D diameter,0
Morphology,major axis length,1.49736e-22
Morphology,minor axis length,0
Morphology,least axis length,-nan(ind)
Morphology,elongation,0
Morphology,flatness,-nan(ind)
Morphology,vol density AABB,0.240852
Morphology,area density AABB,0.507476
Morphology,vol density AEE,-nan(ind)
Morphology,integrated intensity,1.08098e+07
Morphology,Morans I,0.0634266
Morphology,Gearys C,0.978352
Local intensity,local intensity peak,545
Local intensity,global intensity peak,992
Statistics,mean,565.656
Statistics,variance,93786.9
Statistics,skewness,0.450376
Statistics,kurtosis,-1.20032
Statistics,median,471
Statistics,minimum,17
Statistics,10th percentile,228
Statistics,90th percentile,1025
Statistics,maximum,1321
Statistics,Interquartile range,556
Statistics,range,1304
Statistics,Mean absolut deviation,270.06
Statistics,Robust mean absolute deviation,218.394
Statistics,Median absolute deviation,262.832
Statistics,Coefficient of variation,0.5414
Statistics,Quartile coefficient,0.481802
Statistics,Energy,1.05259e+09
Statistics,Root mean,643.238
intensity volume,volume at int fraction 10,0.987421
intensity volume,volume at int fraction 90,0.0043239
intensity volume,int at vol fraction 10,1032
intensity volume,int at vol fraction 90,229
intensity volume,difference vol at int fraction,0.983097
intensity volume,difference int at volume fraction,803
Intensity histogram,mean,63.1572
Intensity histogram,variance,150.135
Intensity histogram,skewness,0.450673
Intensity histogram,kurtosis,-1.20028
Intensity histogram,median,59
Intensity histogram,minimum,41
Intensity histogram,10th percentile,50
Intensity histogram,90th percentile,82
Intensity histogram,maximum,93
Intensity histogram,mode,44
Intensity histogram,Interquartile range,23
Intensity histogram,range,52
Intensity histogram,Mean absolut deviation,10.803
Intensity histogram,Robust mean absolute deviation,9.41163
Intensity histogram,Median absolut deviation,10.5165
Intensity histogram,Coefficient of variation,0.194007
Intensity histogram,Quartile coefficient,0.181102
Intensity histogram,Entropy,5.23884
Intensity histogram,Uniformity,0.0307333
Intensity histogram,Energy,1.05295e+07
Intensity histogram,Maximum histogram gradient,32.5
Intensity histogram,Maximum histogram gradient grey level,48
Intensity histogram,Minimum histogram gradient,-24.5
Intensity histogram,Minimum histogram gradient grey level,84
glcmFeatures2Davg,joint maximum,0.0333537
glcmFeatures2Davg,joint average,63.9055
glcmFeatures2Davg,joint variance,128.112
glcmFeatures2Davg,joint entropy,6.56064
glcmFeatures2Davg,difference average,8.96172
glcmFeatures2Davg,difference variance,60.4679
glcmFeatures2Davg,difference entropy,3.99308
glcmFeatures2Davg,sum average,127.811
glcmFeatures2Davg,sum variance,367.342
glcmFeatures2Davg,sum entropy,4.96064
glcmFeatures2Davg,angular second moment,0.0196624
glcmFeatures2Davg,contrast,145.107
glcmFeatures2Davg,dissimilarity,8.96172
glcmFeatures2Davg,inverse difference,0.216497
glcmFeatures2Davg,inverse difference normalised,0.917358
glcmFeatures2Davg,inverse difference moment,0.135516
glcmFeatures2Davg,inverse difference moment normalised,0.984185
glcmFeatures2Davg,inverse variance,0.139037
glcmFeatures2Davg,correlation,0.369001
glcmFeatures2Davg,autocorrelation,4155.99
glcmFeatures2Davg,cluster tendency,367.342
glcmFeatures2Davg,cluster shade,1772.54
glcmFeatures2Davg,cluster prominence,304158
glcmFeatures2Davg,first measure of information correlation,-0.574774
glcmFeatures2Davg,second measure of information correlation,0.996625
glcmFeatures2DDmrg,joint maximum,0.00750569
glcmFeatures2DDmrg,joint average,64.9947
glcmFeatures2DDmrg,joint variance,154.21
glcmFeatures2DDmrg,joint entropy,9.9323
glcmFeatures2DDmrg,difference average,8.93098
glcmFeatures2DDmrg,difference variance,66.0426
glcmFeatures2DDmrg,difference entropy,4.60972
glcmFeatures2DDmrg,sum average,129.989
glcmFeatures2DDmrg,sum variance,469.937
glcmFeatures2DDmrg,sum entropy,6.18182
glcmFeatures2DDmrg,angular second moment,0.00145519
glcmFeatures2DDmrg,contrast,146.901
glcmFeatures2DDmrg,dissimilarity,8.93099
glcmFeatures2DDmrg,inverse difference,0.223683
glcmFeatures2DDmrg,inverse difference normalised,0.917829
glcmFeatures2DDmrg,inverse difference moment,0.143504
glcmFeatures2DDmrg,inverse difference moment normalised,0.983999
glcmFeatures2DDmrg,inverse variance,0.143908
glcmFeatures2DDmrg,correlation,0.524663
glcmFeatures2DDmrg,autocorrelation,4305.17
glcmFeatures2DDmrg,cluster tendency,469.938
glcmFeatures2DDmrg,cluster shade,2948.86
glcmFeatures2DDmrg,cluster prominence,405307
glcmFeatures2DDmrg,first measure of information correlation,-0.128027
glcmFeatures2DDmrg,second measure of information correlation,0.860041
