Morphology,Volume,29458.3
Morphology,approximate volume,31400
Morphology,Surface,5737.13
Morphology,Surface to volume ratio,0.194754
Morphology,Compactness1,0.0382464
Morphology,Compactness2,0.519738
Morphology,Spherical disproportion,1.24377
Morphology,sphericity,0.80401
Morphology,asphericity,0.191946
Morphology,center of mass shift,47477.4
Morphology,maximum 3D diameter,2.82843
Morphology,major axis length,4.6188
Morphology,minor axis length,2.66667
Morphology,least axis length,0
Morphology,elongation,0.759836
Morphology,flatness,0
Morphology,vol density AABB,0.332097
Morphology,area density AABB,0.480014
Morphology,vol density AEE,inf
Morphology,integrated intensity,3.02694e+07
Morphology,Morans I,0.0192865
Morphology,Gearys C,0.777392
Local intensity,local intensity peak,667
Local intensity,global intensity peak,1081
Statistics,mean,1027.53
Statistics,variance,11589.5
Statistics,skewness,-3.30311
Statistics,kurtosis,13.3963
Statistics,median,1058
Statistics,minimum,140
Statistics,10th percentile,925
Statistics,90th percentile,1090
Statistics,maximum,1227
Statistics,Interquartile range,42
Statistics,range,1087
Statistics,Mean absolut deviation,62.4767
Statistics,Robust mean absolute deviation,21.527
Statistics,Median absolute deviation,52.5659
Statistics,Coefficient of variation,0.10477
Statistics,Quartile coefficient,0.0199052
Statistics,Energy,4.18962e+09
Statistics,Root mean,1033.16
intensity volume,volume at int fraction 10,0.998981
intensity volume,volume at int fraction 90,0.0180892
intensity volume,int at vol fraction 10,1093
intensity volume,int at vol fraction 90,926
intensity volume,difference vol at int fraction,0.980892
intensity volume,difference int at volume fraction,167
Intensity histogram,mean,81.6196
Intensity histogram,variance,18.6331
Intensity histogram,skewness,-3.26455
Intensity histogram,kurtosis,12.8533
Intensity histogram,median,83
Intensity histogram,minimum,46
Intensity histogram,10th percentile,78
Intensity histogram,90th percentile,84
Intensity histogram,maximum,90
Intensity histogram,mode,62
Intensity histogram,Interquartile range,2
Intensity histogram,range,44
Intensity histogram,Mean absolut deviation,2.51203
Intensity histogram,Robust mean absolute deviation,0.994257
Intensity histogram,Median absolut deviation,2.08561
Intensity histogram,Coefficient of variation,0.0528869
Intensity histogram,Quartile coefficient,0.0120482
Intensity histogram,Entropy,3.01843
Intensity histogram,Uniformity,0.199874
Intensity histogram,Energy,2.62201e+07
Intensity histogram,Maximum histogram gradient,537
Intensity histogram,Maximum histogram gradient grey level,82
Intensity histogram,Minimum histogram gradient,-550.5
Intensity histogram,Minimum histogram gradient grey level,84
glcmFeatures2Davg,joint maximum,0.147122
glcmFeatures2Davg,joint average,80.9426
glcmFeatures2Davg,joint variance,15.9883
glcmFeatures2Davg,joint entropy,4.61419
glcmFeatures2Davg,difference average,2.70646
glcmFeatures2Davg,difference variance,14.053
glcmFeatures2Davg,difference entropy,2.50817
glcmFeatures2Davg,sum average,161.885
glcmFeatures2Davg,sum variance,39.112
glcmFeatures2Davg,sum entropy,3.28228
glcmFeatures2Davg,angular second moment,0.0716188
glcmFeatures2Davg,contrast,24.8413
glcmFeatures2Davg,dissimilarity,2.70646
glcmFeatures2Davg,inverse difference,0.522186
glcmFeatures2Davg,inverse difference normalised,0.97259
glcmFeatures2Davg,inverse difference moment,0.478188
glcmFeatures2Davg,inverse difference moment normalised,0.997021
glcmFeatures2Davg,inverse variance,0.387105
glcmFeatures2Davg,correlation,0.182115
glcmFeatures2Davg,autocorrelation,6565.97
glcmFeatures2Davg,cluster tendency,39.112
glcmFeatures2Davg,cluster shade,-559.331
glcmFeatures2Davg,cluster prominence,21070.3
glcmFeatures2Davg,first measure of information correlation,-0.229167
glcmFeatures2Davg,second measure of information correlation,0.770611
glcmFeatures2DDmrg,joint maximum,0.13474
glcmFeatures2DDmrg,joint average,82.1768
glcmFeatures2DDmrg,joint variance,12.0858
glcmFeatures2DDmrg,joint entropy,5.23582
glcmFeatures2DDmrg,difference average,1.92596
glcmFeatures2DDmrg,difference variance,10.9388
glcmFeatures2DDmrg,difference entropy,2.49913
glcmFeatures2DDmrg,sum average,164.354
glcmFeatures2DDmrg,sum variance,33.6891
glcmFeatures2DDmrg,sum entropy,3.57966
glcmFeatures2DDmrg,angular second moment,0.0604514
glcmFeatures2DDmrg,contrast,14.6541
glcmFeatures2DDmrg,dissimilarity,1.92596
glcmFeatures2DDmrg,inverse difference,0.572272
glcmFeatures2DDmrg,inverse difference normalised,0.980181
glcmFeatures2DDmrg,inverse difference moment,0.535558
glcmFeatures2DDmrg,inverse difference moment normalised,0.99824
glcmFeatures2DDmrg,inverse variance,0.432114
glcmFeatures2DDmrg,correlation,0.389932
glcmFeatures2DDmrg,autocorrelation,6757.78
glcmFeatures2DDmrg,cluster tendency,33.6891
glcmFeatures2DDmrg,cluster shade,-755.85
glcmFeatures2DDmrg,cluster prominence,27260.1
glcmFeatures2DDmrg,first measure of information correlation,-0.0827981
glcmFeatures2DDmrg,second measure of information correlation,0.5991
glcmFeatures2Dmrg,joint maximum,0.141696
glcmFeatures2Dmrg,joint average,80.9482
glcmFeatures2Dmrg,joint variance,15.9659
glcmFeatures2Dmrg,joint entropy,4.99812
glcmFeatures2Dmrg,difference average,2.66977
glcmFeatures2Dmrg,difference variance,14.133
glcmFeatures2Dmrg,difference entropy,2.67795
glcmFeatures2Dmrg,sum average,161.896
glcmFeatures2Dmrg,sum variance,39.7154
glcmFeatures2Dmrg,sum entropy,3.51495
glcmFeatures2Dmrg,angular second moment,0.0655358
glcmFeatures2Dmrg,contrast,24.1481
glcmFeatures2Dmrg,dissimilarity,2.66977
glcmFeatures2Dmrg,inverse difference,0.523391
glcmFeatures2Dmrg,inverse difference normalised,0.972926
glcmFeatures2Dmrg,inverse difference moment,0.479478
glcmFeatures2Dmrg,inverse difference moment normalised,0.997103
glcmFeatures2Dmrg,inverse variance,0.388393
glcmFeatures2Dmrg,correlation,0.194193
glcmFeatures2Dmrg,autocorrelation,6567.1
glcmFeatures2Dmrg,cluster tendency,39.7154
glcmFeatures2Dmrg,cluster shade,-572.461
glcmFeatures2Dmrg,cluster prominence,21641.4
glcmFeatures2Dmrg,first measure of information correlation,-0.100543
glcmFeatures2Dmrg,second measure of information correlation,0.616252
glcmFeatures2Dvmrg,joint maximum,0.134755
glcmFeatures2Dvmrg,joint average,82.1759
glcmFeatures2Dvmrg,joint variance,12.1001
glcmFeatures2Dvmrg,joint entropy,5.29828
glcmFeatures2Dvmrg,difference average,1.92488
glcmFeatures2Dvmrg,difference variance,10.9283
